Date,Round Steak,Ground Beef,Pork Chops,Chicken,Bacon,Milk,Cheese,Eggs,Bread,Macaroni,Flour,Apples,Bananas,Potatoes,Sugar
11/1/2007,4.32813583,2.202744873,3.374104187,2.106973357,1.863685641,6.109965474,4.05187184,1.997676112,1.178726354,0.817741408,0.512745964,1.02401852,0.430971823,0.297955828,0.430971823
12/1/2007,4.111182422,2.145888499,3.165716697,2.039656395,1.748676608,5.844014771,3.909341425,1.928228224,1.143634502,0.835692551,0.492916962,0.973794286,0.414305205,0.295089178,0.423157881
1/1/2008,4.058591723,2.039774153,3.216835608,2.050252445,1.755622097,5.822813288,3.869982469,1.925024229,1.148731258,0.866205462,0.546268284,0.967495617,0.422624439,0.283301966,0.419131675
2/1/2008,4.19019367,2.082783084,3.183984275,2.07222844,1.75290237,5.983136673,3.884108994,1.931295089,1.177950393,0.900662955,0.579801777,1.00972761,0.42922219,0.300220985,0.413390224
3/1/2008,4.152507913,2.099069934,3.159135352,2.035887227,1.764361308,5.940016403,3.987530844,1.934606697,1.20645169,0.926679703,0.586897145,1.035494365,0.459829701,0.294852633,0.417707897
4/1/2008,4.054990486,2.101566862,3.121343569,1.984430348,1.708924393,5.945537845,3.872395333,1.944376199,1.240268968,0.923311343,0.64631794,1.016331515,0.492662396,0.303942457,0.409977798
5/1/2008,4.107298637,2.183408121,3.173035257,2.05883967,1.621031487,6.000486434,3.930826665,1.929981017,1.271315875,0.975786197,0.68927876,1.079593239,0.498273803,0.318341596,0.408307699
6/1/2008,3.980589993,2.084589852,3.094891881,1.997030343,1.637063472,5.89639823,3.812206322,1.878354007,1.222340726,0.976625294,0.687005379,1.094493864,0.478209627,0.340509202,0.395701628
7/1/2008,3.98434869,2.059364036,3.084006827,2.052645067,1.644192179,5.825772831,3.776060647,1.918224209,1.239276527,1.007845368,0.698772789,1.135505782,0.483765777,0.362824333,0.40481789
8/1/2008,3.935662311,2.006479231,3.020991201,2.000037885,1.615306636,5.612036768,3.632919057,1.874465722,1.168984987,0.972643223,0.663458622,1.172324944,0.460556228,0.395784917,0.39131176
9/1/2008,3.935233663,2.084299227,3.036939058,1.946837775,1.585703351,5.704303521,3.554817087,1.853511028,1.131896195,0.965426943,0.653421414,1.291498294,0.447548914,0.387875725,0.388408522
10/1/2008,3.530145393,1.89033592,2.667537285,1.762225805,1.383905564,5.056119375,3.245456248,1.644368516,1.037533771,0.854067434,0.556851967,1.090359424,0.41279926,0.303035778,0.348744202
11/1/2008,3.399912137,1.853755136,2.569669382,1.758481378,1.308243854,4.880109643,3.070537142,1.566291954,0.983991414,0.827520648,0.526999992,0.990847092,0.430092969,0.312134981,0.340263424
12/1/2008,3.344132361,1.839406671,2.546252903,1.646630426,1.289731822,4.800045391,3.052290546,1.55830298,0.963881225,0.80858925,0.49693432,0.942461642,0.428391656,0.308798985,0.333342257
1/1/2009,3.358408134,1.805077418,2.554961212,1.708663788,1.352067498,4.77887962,3.020960427,1.552811144,0.987942141,0.814159548,0.516348555,0.977527089,0.431183182,0.310666143,0.334769551
2/1/2009,3.328891663,1.811231606,2.516327556,1.643476435,1.366639723,4.765036429,2.998623671,1.508215508,0.95915572,0.79159471,0.504313981,0.862366423,0.42725145,0.316288394,0.328957405
3/1/2009,3.235475658,1.805786972,2.527071354,1.664106111,1.337415533,4.704522411,2.988178155,1.499268368,0.95789619,0.767652664,0.486351755,0.880997353,0.427618598,0.310839222,0.32586598
4/1/2009,3.450289773,1.905899667,2.599679043,1.727803045,1.374202327,4.854538199,3.104729164,1.517775704,0.980565147,0.76023334,0.48910117,0.919722852,0.443912475,0.303030073,0.334927975
5/1/2009,3.622868184,1.991732353,2.772085765,1.786079649,1.41603297,5.168520341,3.110145004,1.627195781,1.055913427,0.800073534,0.543148512,0.971920314,0.470465775,0.34369356,0.360596522
6/1/2009,3.657216911,2.074628948,2.782477382,1.83867947,1.493905184,5.279099338,3.24574404,1.649322071,1.061452937,0.81143601,0.549014152,0.946675345,0.480531254,0.359359368,0.362556515
7/1/2009,3.644766621,2.053064742,2.739342002,1.842567936,1.477993631,5.241950744,3.287210402,1.652810082,1.080785226,0.83622019,0.557095658,0.971745531,0.481547489,0.362041691,0.377740844
8/1/2009,3.760993452,2.102437328,2.879229437,1.904490305,1.557122952,5.47737008,3.383094588,1.705892661,1.115257081,0.863768831,0.562649419,1.004731106,0.497866757,0.379898328,0.388396054
9/1/2009,3.820883454,2.083841693,2.920420474,1.928694355,1.576046286,5.555730822,3.431494057,1.730297624,1.122198608,0.882210352,0.57434936,0.979557701,0.486736746,0.35694028,0.412205182
10/1/2009,3.882423782,2.178783717,2.96339593,1.972471342,1.591916473,5.73503415,3.588584945,1.784876045,1.153126405,0.894020291,0.561419735,0.962791083,0.509529047,0.313983816,0.420439612
11/1/2009,3.798199406,2.1682029,2.921691851,1.952920343,1.498407823,5.642420771,3.542935803,1.776392985,1.139061151,0.87343209,0.558504463,0.916488602,0.504376277,0.308913384,0.416725522
12/1/2009,3.857048392,2.209317319,2.826445061,1.974808777,1.4795556,5.66108584,3.579340907,1.768664165,1.13368652,0.876321395,0.56035199,0.925691614,0.512216026,0.292792829,0.428903781
1/1/2010,3.825375975,2.190361264,2.851192637,1.97008414,1.542355725,5.692010794,3.474794073,1.785165606,1.153668403,0.868698518,0.589473995,0.989695812,0.505706637,0.283361183,0.437451754
2/1/2010,3.823618756,2.250804332,2.849390016,1.939295455,1.555282153,5.705394357,3.35940945,1.82459508,1.149212122,0.861230423,0.575375219,0.949796672,0.506965426,0.288434145,0.44435825
3/1/2010,3.892808115,2.303585724,2.838571479,2.00147612,1.658128379,5.879071081,3.499436236,1.852386097,1.188857234,0.881153009,0.592890096,1.038501761,0.51925088,0.296514981,0.472046255
4/1/2010,4.023842665,2.368098793,2.9649367,2.082515063,1.627040055,5.96769996,3.529686548,1.895855369,1.197954222,0.853542383,0.608389609,1.052488353,0.519826564,0.300914692,0.47971649
5/1/2010,3.912069928,2.335471675,2.961155068,1.932804145,1.573987005,5.838433359,3.295678863,1.823230067,1.119668118,0.823919716,0.584797152,1.028350923,0.501785691,0.294601202,0.458421496
6/1/2010,3.825259419,2.320595333,2.950382569,1.939000111,1.607284042,5.847778112,3.400230594,1.805629733,1.144440954,0.837648048,0.578287393,1.017587258,0.502588829,0.301966951,0.449848026
7/1/2010,3.801013173,2.318065384,2.892208731,1.998755716,1.604183445,5.787244074,3.389594946,1.800475934,1.155336978,0.810555313,0.572301176,1.056178135,0.5004565,0.335684524,0.451331936
8/1/2010,3.833710325,2.372955747,2.943081479,1.984653898,1.596591197,5.808874356,3.389936782,1.78682334,1.12313057,0.801257785,0.565811267,1.057043924,0.502326996,0.361593257,0.439150901
9/1/2010,3.92424846,2.373889569,3.019612487,2.015154614,1.660809975,5.879886246,3.406422351,1.849929123,1.164588838,0.811052941,0.563993737,1.041891085,0.489751199,0.327887215,0.456997138
10/1/2010,4.117325611,2.436137187,3.187913897,2.074523073,1.706307508,5.979069341,3.438506134,1.86714797,1.193632032,0.837422158,0.546862046,1.027745376,0.517044742,0.303107347,0.466291883
11/1/2010,4.012393593,2.382061334,3.083040768,2.071219775,1.720184634,5.898974623,3.438288264,1.846051802,1.221750647,0.799306866,0.555708583,0.973758761,0.520183833,0.324938682,0.475777896
12/1/2010,4.068520922,2.460773372,3.082308914,2.070728108,1.660353131,5.89757432,3.513578474,1.866586467,1.216762702,0.805459325,0.554308229,0.983040909,0.513718152,0.316405282,0.494691554
1/1/2011,4.074752047,2.447403931,3.104724935,2.163415731,1.681261022,5.90762764,3.420621922,1.87822884,1.24326087,0.829628451,0.589674376,1.008317656,0.5233041,0.304197099,0.512136025
2/1/2011,4.181327095,2.436439448,3.147201021,2.074655404,1.708099973,6.168923042,3.54740461,1.948080961,1.256935716,0.858036494,0.592941637,1.005311415,0.534671994,0.33154644,0.513861408
3/1/2011,4.210592533,2.54868442,3.183463142,2.076587681,1.705328231,6.172936584,3.572623967,1.926845095,1.257034359,0.854877878,0.611173886,1.004800491,0.542273281,0.342376464,0.510374852
4/1/2011,4.330269592,2.671799146,3.277841391,2.137439317,1.767062927,6.27810162,3.558054473,2.011291137,1.356414743,0.918838243,0.626895312,1.07197795,0.563684454,0.353343627,0.524584954
5/1/2011,4.308056537,2.641248948,3.2406586,2.10594728,1.773710761,6.203041061,3.577225517,2.013974371,1.353390777,0.897511778,0.633386884,1.05457634,0.548123265,0.352593913,0.517671972
6/1/2011,4.334232015,2.601803755,3.151881342,2.118114843,1.780707384,6.011891152,3.528083829,1.986307649,1.33479874,0.904150515,0.65124128,1.062218787,0.543754855,0.368123442,0.504237787
7/1/2011,4.395963684,2.681955898,3.228637556,2.186726632,1.81844389,6.142299362,3.575941197,2.09138771,1.343479107,0.919711495,0.659876919,1.122305286,0.549897432,0.43234301,0.517739688
8/1/2011,4.263234337,2.590517852,3.207606143,2.058005114,1.792030497,6.114311376,3.495789508,2.078617262,1.280814953,0.883344661,0.650292027,1.118276751,0.532512739,0.428098476,0.504320888
9/1/2011,4.238918895,2.568014138,3.22157836,2.025432519,1.804445994,6.09501758,3.551443321,2.066107654,1.278811896,0.88169513,0.623968861,1.125240288,0.502504567,0.39871528,0.493256017
10/1/2011,4.114627615,2.565948586,3.08824818,2.043648993,1.703750444,6.05450649,3.473899625,2.028433731,1.250639855,0.886694659,0.61339836,1.087111946,0.522299594,0.360346231,0.481305149
11/1/2011,4.067014641,2.536643153,3.084701827,2.042491889,1.696821051,5.971225519,3.390177153,2.000532212,1.2245634,0.874497994,0.604960941,1.003276808,0.506130688,0.356055119,0.480674411
12/1/2011,4.065116589,2.606228027,3.109499646,2.025069134,1.713789487,5.972837042,3.43902273,2.047301507,1.23376993,0.862751347,0.611115537,1.006543238,0.509262948,0.352156993,0.480804136
1/1/2012,4.177888926,2.660022805,3.032726565,2.13102392,1.659880311,5.99279742,3.282197631,2.047517031,1.242345868,0.895691295,0.622775961,1.021929665,0.516976184,0.361348986,0.49293078
2/1/2012,4.240787244,2.719469606,3.188974448,2.109723057,1.747509949,6.129727205,3.475555325,2.16422386,1.246592943,0.890229961,0.646331341,1.042666598,0.527430764,0.36923541,0.498467803
3/1/2012,4.324229897,2.704943808,3.232438518,2.122246162,1.730838639,6.166112652,3.53298783,2.095937415,1.2721664,0.907781595,0.642807508,1.036588443,0.524427881,0.362567424,0.493759584
4/1/2012,4.327328077,2.723364516,3.345935459,2.168264317,1.734231748,6.166157326,3.447141573,2.075669187,1.258545164,0.901654468,0.641585424,1.01512799,0.527498532,0.365977664,0.499896865
5/1/2012,4.292469899,2.703776431,3.207362285,2.113262066,1.695034585,6.026789636,3.393209445,2.035363167,1.225658692,0.857294966,0.625885276,1.028154452,0.512578459,0.356373587,0.478106808
6/1/2012,4.14834125,2.720416831,3.0531085,2.072698538,1.648633623,5.944167998,3.273921554,1.999130534,1.208201799,0.859698825,0.611210535,1.033405095,0.50050959,0.36965741,0.465179501
7/1/2012,4.206406506,2.723188415,3.159254534,2.103203253,1.683988794,5.964263224,3.322408524,2.001167266,1.221732235,0.883997982,0.628884471,1.106480696,0.507260587,0.385636704,0.467213699
8/1/2012,4.338219219,2.758755758,3.277159312,2.091803816,1.717639179,6.095279888,3.383265303,2.105277593,1.239587447,0.897353521,0.652400263,1.161102698,0.518403555,0.388718455,0.483540158
9/1/2012,4.415487048,2.804767125,3.274301311,2.161101055,1.775484924,6.225850996,3.507513655,2.173083864,1.243799168,0.907973393,0.659213559,1.194047202,0.509957659,0.366229755,0.483526927
10/1/2012,4.370021101,2.79853568,3.324414363,2.174246952,1.752576393,6.157407662,3.518159141,2.176313432,1.257461698,0.897991669,0.606451908,1.196297121,0.522803369,0.347168773,0.472060689
11/1/2012,4.284891448,2.833410929,3.238615907,2.071383657,1.69995376,6.05450198,3.350500864,2.193273675,1.240926246,0.85879264,0.599945281,1.146064826,0.511042099,0.344054641,0.477779004
12/1/2012,4.281981755,2.82311698,3.280919734,2.09978863,1.719115278,6.110765149,3.45488478,2.186741548,1.26602243,0.885085324,0.594533176,1.1139867,0.518843121,0.330296209,0.457802754
1/1/2013,4.307850308,2.750466793,3.202806254,2.18883726,1.669843277,6.129228348,3.290845478,2.175146553,1.259309463,0.862177229,0.637525416,1.162724925,0.506984497,0.356879307,0.479661979
2/1/2013,4.243592624,2.808390108,3.136183275,2.046492476,1.660137472,6.036390054,3.272025489,2.115861483,1.246860896,0.826865647,0.598886976,1.098550074,0.502025571,0.34124614,0.450346468
3/1/2013,4.176529994,2.756100619,3.141896252,2.095571733,1.672043963,5.974254962,3.285108267,2.081195376,1.247016187,0.830045149,0.571678983,1.125237262,0.499780706,0.311754047,0.438404128
4/1/2013,4.21126078,2.765296414,3.068624988,2.108575328,1.707492485,6.019722554,3.310109872,2.090542129,1.252143842,0.842252156,0.579563721,1.110241478,0.497694456,0.320670984,0.462355205
5/1/2013,4.214225308,2.784084869,3.106452591,2.080737113,1.666884564,5.990447162,3.270567068,2.125600859,1.254737664,0.814711151,0.599017839,1.134148257,0.480620967,0.324321465,0.454245426
6/1/2013,4.155681613,2.763687772,3.158086027,2.035790992,1.659053506,5.927839733,3.166785988,2.071419406,1.233031581,0.811996407,0.590437388,1.128095009,0.48139787,0.355731759,0.439348056
7/1/2013,4.123779169,2.688922117,3.182512943,2.037497015,1.632244795,5.841918,3.191122085,2.06877538,1.220159923,0.797780521,0.576238592,1.145015928,0.473502827,0.394745118,0.439066258
8/1/2013,4.159372538,2.682265704,3.140283327,2.083980184,1.653447657,5.851437664,3.20612336,2.057343268,1.221380328,0.790080399,0.605728306,1.165082328,0.469468063,0.412215861,0.435116742
9/1/2013,4.164095739,2.758640831,3.252292348,2.053009545,1.75727956,5.935699848,3.275523008,2.061362544,1.204552722,0.807265422,0.591220288,1.152821484,0.46170936,0.385241772,0.442834449
10/1/2013,4.16979293,2.770182768,3.275436229,2.111030265,1.750831427,5.935542593,3.240591163,2.074111087,1.221728249,0.801436524,0.577266598,1.138272165,0.484927172,0.363937359,0.42830394
11/1/2013,4.204899852,2.693185687,3.154386619,1.989996612,1.688318563,5.819364206,3.211325006,2.071171471,1.223120898,0.762974381,0.57735524,1.087523185,0.464047851,0.353650646,0.429884819
12/1/2013,4.096502426,2.690702005,3.104007329,1.968120589,1.658075893,5.723615998,3.171485749,2.01448473,1.187120355,0.753509025,0.544325923,1.076843122,0.458290937,0.338641701,0.407682122
1/1/2014,3.973367458,2.660712821,3.022918354,1.909068258,1.645057019,5.543962232,3.006578255,1.969265337,1.141789648,0.735304464,0.567546113,1.018532851,0.446629378,0.325591606,0.40850248
2/1/2014,4.160313344,2.665909577,3.015493316,1.878679021,1.600205596,5.566597554,2.967458909,1.935542798,1.142546795,0.715178946,0.551861963,1.02740259,0.442983974,0.327938604,0.386943833
3/1/2014,4.173469655,2.769931545,2.982186836,1.859886986,1.623149339,5.512273645,2.960961307,1.900985712,1.104513643,0.726974371,0.542312268,1.048010498,0.445736111,0.329585299,0.392672288
4/1/2014,4.287911805,2.790758339,3.238029589,1.904250652,1.679823827,5.541942509,3.010376558,1.94847755,1.158600178,0.733846243,0.518513258,1.0605953,0.452627792,0.329724914,0.381653612
5/1/2014,4.394022561,2.863219094,3.383316944,1.91685548,1.838106505,5.547417253,2.916837429,1.956312711,1.143857815,0.756018525,0.561920152,1.064323952,0.453074932,0.33839127,0.388732929
6/1/2014,4.424832518,2.95167724,3.456145714,1.902490149,1.946251828,5.552437586,3.016077471,1.93442051,1.128991699,0.762069397,0.531301903,1.06528715,0.448118272,0.3422753,0.370301327
7/1/2014,4.422725827,2.949385011,3.449509875,1.99779608,1.963763082,5.593893866,2.995342431,1.960783169,1.137421113,0.756945741,0.547163635,1.081351058,0.451464067,0.364054856,0.383879626
8/1/2014,4.391166017,2.897209171,3.342728445,1.934140561,1.996718118,5.542583665,3.073282656,1.887913154,1.142205102,0.757649544,0.534623129,1.069779813,0.445519274,0.372896372,0.378824772
9/1/2014,4.665101129,3.026872673,3.398593879,1.991363601,1.990192899,5.516346435,3.005631461,1.896536763,1.085661933,0.732821805,0.539526778,1.06737089,0.440755144,0.340449422,0.386324539
10/1/2014,4.570393913,3.064330356,3.406261597,1.955011445,1.970856556,5.444742989,3.006906789,1.852892879,1.086600833,0.725625076,0.493842677,1.017963236,0.435897078,0.316699673,0.3654227
11/1/2014,4.526679751,3.062090537,3.289574726,1.865881546,1.946866692,5.310353606,3.046754524,1.814445948,1.082987564,0.73612861,0.485640402,0.955944792,0.424296352,0.301040249,0.365508303
12/1/2014,4.520219241,3.017646363,3.255157883,1.857590098,1.840918213,5.194255461,2.950143089,1.763753977,1.051902872,0.720034923,0.484023476,0.942545716,0.415020129,0.284458241,0.343766673
1/1/2015,4.310327273,2.817929335,3.052952632,1.753273798,1.777182341,4.902536242,2.726270249,1.689100417,0.988838762,0.681567562,0.479447527,0.876636899,0.390138674,0.291428889,0.338433548
2/1/2015,4.183721647,2.792935309,2.938377017,1.683942281,1.713412985,4.740442591,2.617950753,1.643273272,0.952777859,0.690848115,0.463595446,0.847652457,0.379511958,0.280278292,0.319290001
3/1/2015,4.180282599,2.798110539,2.919669645,1.670312164,1.674921548,4.714593988,2.575252178,1.657551991,0.937122328,0.706843692,0.452920226,0.835156082,0.389439359,0.278135239,0.316278786
4/1/2015,4.344307552,2.901582604,2.979941467,1.749246383,1.684300958,4.807497937,2.728732171,1.686841381,0.986741238,0.737495181,0.463700095,0.834291424,0.398708332,0.282706486,0.320349469
5/1/2015,4.36279353,2.922401178,2.968641702,1.727083607,1.625962022,4.822837822,2.654206133,1.666738499,1.013866325,0.739848399,0.482751081,0.871633896,0.395356488,0.288232606,0.324839688
6/1/2015,4.341853142,2.899875724,2.893052487,1.724004548,1.607030759,4.744375989,2.547341812,1.64965092,0.997371926,0.74145842,0.466709411,0.864276686,0.391198921,0.286070529,0.31728052
7/1/2015,4.184498845,2.751001594,2.794772502,1.672048701,1.52947288,4.583593805,2.54746687,1.601845414,0.959717696,0.722219989,0.446463266,0.842589987,0.374241267,0.281592844,0.307490632
8/1/2015,4.053192325,2.713559748,2.784292348,1.639710274,1.57117401,4.453156052,2.357753336,1.573536678,0.943101334,0.703039176,0.443257627,0.857364849,0.368666885,0.288169852,0.301149403
9/1/2015,4.062823861,2.763999855,2.806654174,1.676314727,1.565684319,4.430933641,2.431296169,1.575087829,0.938395012,0.6824691,0.445311088,0.874413534,0.362561709,0.286257872,0.301779305
10/1/2015,4.164898073,2.852049767,2.858517,1.685792077,1.630115322,4.460717904,2.586893213,1.582590094,0.954914902,0.698461167,0.424250487,0.892478158,0.364320794,0.272102842,0.298570592
11/1/2015,4.03312079,2.715493893,2.721828638,1.640698876,1.552496587,4.369335223,2.457880942,1.564134493,0.929095889,0.679929264,0.410491456,0.869971605,0.354745703,0.262774595,0.291398256
12/1/2015,3.788686618,2.601673214,2.660617373,1.565069043,1.514559817,4.205816108,2.414677952,1.505597925,0.894325167,0.658548532,0.389437959,0.857739138,0.339437052,0.262877398,0.2611836
1/1/2016,3.625843837,2.464259538,2.5106456,1.457295444,1.433799036,3.983106504,2.164682888,1.452973169,0.870454495,0.60688431,0.403558738,0.844612877,0.330500691,0.251257835,0.267686232
2/1/2016,3.817936318,2.504280474,2.482452356,1.456530799,1.467719591,4.122739023,2.285999292,1.461157506,0.87312473,0.607218562,0.407193624,0.869155981,0.33932802,0.249149228,0.270867104
3/1/2016,4.090259163,2.721994804,2.699155793,1.561357813,1.576887754,4.278881487,2.408477477,1.501361925,0.935092149,0.64779739,0.415254737,0.94055198,0.3550428,0.269454185,0.279258811
4/1/2016,4.12108625,2.751697088,2.682797005,1.619151964,1.621016489,4.437265634,2.445952967,1.575922326,0.976084517,0.663163305,0.440099284,0.958141787,0.368184822,0.286605209,0.299284738
5/1/2016,4.073688384,2.717930675,2.647362845,1.610229582,1.626443098,4.424868092,2.377922038,1.569871164,0.963080602,0.671463597,0.443080437,0.938765985,0.35497757,0.289399385,0.295101836
6/1/2016,3.942760523,2.646451492,2.635684806,1.619309619,1.609306286,4.455737108,2.411737731,1.580822988,0.969799299,0.6761479,0.435835461,0.958235081,0.355300648,0.312473162,0.296083873
7/1/2016,3.900348848,2.598111658,2.735970644,1.635219664,1.585069741,4.353097134,2.290580074,1.571042575,0.948909715,0.674448577,0.42842331,0.92471566,0.349949734,0.329447628,0.301168862
8/1/2016,3.925195935,2.61179795,2.699643492,1.604788076,1.631965137,4.397567417,2.288269246,1.582368512,0.949081016,0.672768299,0.433657018,0.959873242,0.34709702,0.339478979,0.308530685
9/1/2016,3.842351031,2.669196234,2.701484898,1.605822896,1.627720722,4.436132161,2.316173506,1.599247473,0.931189128,0.645773282,0.420183149,0.942828992,0.34225984,0.308057773,0.301360865
10/1/2016,3.865322055,2.642443617,2.627478321,1.609838223,1.550636886,4.423792649,2.420102083,1.451660064,0.90583588,0.624266615,0.4036354,0.853021847,0.342063899,0.293129758,0.290754314
11/1/2016,3.739144136,2.526335319,2.595578729,1.525453303,1.498775106,4.34182196,2.324899945,1.438639068,0.864182624,0.612699264,0.399513492,0.822527778,0.331529054,0.300754205,0.28117021
12/1/2016,3.691811202,2.516855834,2.635196662,1.580695352,1.493143563,4.355040881,2.307646155,1.425591046,0.876598729,0.5959306,0.391370026,0.813593196,0.329663736,0.308061839,0.278946239
1/1/2017,3.755728308,2.535701115,2.58246174,1.581359287,1.485401419,4.362488078,2.346533136,1.43854333,0.887979528,0.624891976,0.425946776,0.811934473,0.331575334,0.313154483,0.299693091
2/1/2017,3.811592376,2.566685734,2.553873659,1.552396447,1.522893273,4.41850889,2.357421839,1.45463376,0.901590478,0.619250302,0.415111237,0.824243505,0.337384647,0.315556667,0.293610057
3/1/2017,3.697376854,2.550563355,2.477451383,1.497750963,1.540435533,4.339929586,2.297804824,1.41839804,0.869606944,0.618318389,0.410262607,0.804231688,0.330048329,0.305445571,0.295581257
4/1/2017,3.70579951,2.564595853,2.579120263,1.504313911,1.585005078,4.293465416,2.290706976,1.42719072,0.857631839,0.605875396,0.402533653,0.811292054,0.327836687,0.298326774,0.288413288
5/1/2017,3.694975963,2.521709064,2.507450612,1.460472859,1.585170547,4.231911397,2.191727749,1.401057254,0.835892312,0.602928823,0.413902489,0.810694836,0.319796707,0.306896203,0.29942749
6/1/2017,3.778412815,2.535568556,2.585448593,1.506792789,1.592198791,4.300540389,2.153154938,1.443288113,0.868282128,0.606873786,0.414835642,0.87705732,0.326298576,0.331609877,0.287849381
7/1/2017,3.987957025,2.646336207,2.737514321,1.602129714,1.624830438,4.49209381,2.24037651,1.512360584,0.906956899,0.651272241,0.422024412,0.940002935,0.338661565,0.362300336,0.302841592
8/1/2017,3.949265793,2.719777386,2.798675037,1.634934673,1.751445153,4.534914265,2.244199873,1.526777017,0.92534283,0.644330823,0.432183804,0.97526264,0.339698223,0.37549438,0.302440999
9/1/2017,3.997044741,2.824245575,2.799292401,1.703621226,1.857885211,4.712977182,2.331987511,1.575326626,0.940995105,0.657856399,0.425565036,1.032154005,0.349344433,0.354385478,0.310780437
10/1/2017,3.905953878,2.689090475,2.769030407,1.645430258,1.737867168,4.632027927,2.380433517,1.542051149,0.924408262,0.64396056,0.417464087,0.943735303,0.34640637,0.33012231,0.29755419
11/1/2017,3.876777918,2.685261205,2.676564003,1.604633821,1.615386447,4.535544974,2.409125032,1.538691541,0.892268531,0.630547166,0.406159347,0.858848725,0.339190889,0.344505846,0.289181976
12/1/2017,3.935784413,2.647709514,2.719269231,1.648041958,1.589546642,4.541561833,2.385323887,1.515447475,0.912366308,0.611510305,0.397264851,0.860885075,0.338282297,0.348883736,0.291660057
1/1/2018,3.925689636,2.69145988,2.660548938,1.678022567,1.633065798,4.605683632,2.3227365,1.552751087,0.922421762,0.635882236,0.429220509,0.894209394,0.344436211,0.342964261,0.298069798
2/1/2018,3.93932499,2.640023554,2.644383626,1.632846938,1.619647532,4.584035062,2.363158987,1.552362471,0.888162801,0.63221043,0.416822877,0.889454674,0.342265647,0.348321302,0.293214837
