Date,Round Steak,Ground Beef,Pork Chops,Chicken,Bacon,Milk,Cheese,Eggs,Bread,Macaroni,Flour,Apples,Bananas,Potatoes,Sugar
12/1/2007,2.992912488,1.631966438,2.57725049,0.851778365,2.694132599,2.827085997,2.852653958,1.53334716,0.935056867,0.618014148,0.290744245,0.818905272,0.383519418,0.379866852,0.367448128
1/1/2008,2.946634431,1.685031922,2.611509955,0.84179215,2.643357637,2.801872238,2.890900987,1.574288845,0.927201844,0.73611575,0.304724415,0.840344528,0.377105512,0.380000756,0.37565789
2/1/2008,3.000277287,1.718878783,2.512984898,0.83669908,2.613331035,2.793087783,2.930251566,1.565110962,0.953649253,0.796993774,0.328471166,0.848971629,0.389833911,0.383336679,0.370342216
3/1/2008,2.976225676,1.653618966,2.547856872,0.842314415,2.612761236,2.726704454,2.890407683,1.588714602,0.973565462,0.77813121,0.352647045,0.871881958,0.430532282,0.390868504,0.363464439
4/1/2008,2.997797252,1.661628016,2.584357307,0.841185772,2.542154959,2.717401995,2.772479635,1.479943334,0.982098694,0.799698718,0.370522304,0.861929298,0.448489353,0.390550537,0.36980701
5/1/2008,2.960840218,1.64704748,2.623312978,0.850226845,2.589845087,2.67743127,2.804182005,1.374319774,0.975553415,0.784003146,0.380252207,0.892951812,0.448612154,0.400190525,0.370995131
6/1/2008,2.940790549,1.6067069,2.755973229,0.836280674,2.588150604,2.67170786,2.782173385,1.359575693,0.972238243,0.790961484,0.374591428,0.964449008,0.448235111,0.42345118,0.371758979
7/1/2008,3.057185571,1.583648777,2.707913166,0.835308102,2.528367512,2.778048187,2.933046584,1.410415275,0.970668693,0.805150043,0.381534515,1.018360507,0.439746583,0.471307342,0.368208861
8/1/2008,3.038531157,1.654272646,2.726654365,0.853300483,2.680605443,2.711304724,2.922013429,1.293556088,0.963538812,0.794692764,0.376066198,1.10238329,0.442348738,0.505142723,0.373275354
9/1/2008,2.979825003,1.677885634,2.71971458,0.842064142,2.583763533,2.617057667,2.83624405,1.371995777,0.956512728,0.79559108,0.369009986,1.098706426,0.437679138,0.529238007,0.390512448
10/1/2008,2.962868874,1.658157278,2.638416784,0.831839933,2.585261867,2.523823067,2.77579118,1.282621242,0.961620769,0.820794756,0.359658594,0.978188536,0.434213542,0.504626549,0.389342508
11/1/2008,2.993092486,1.627010837,2.607911304,0.90013667,2.482969021,2.577538594,2.816378539,1.26875092,0.950527757,0.79176132,0.341002696,0.869073672,0.432120825,0.482511911,0.364472517
12/1/2008,2.875007496,1.660409994,2.624496762,0.900596443,2.532711837,2.540303071,2.857754691,1.265665806,0.976508787,0.782587254,0.347816557,0.813642304,0.425799238,0.467896083,0.368519924
1/1/2009,2.817566908,1.620152525,2.537803616,0.88809379,2.563924022,2.457380262,2.834751385,1.271651324,0.949270529,0.777425756,0.355374992,0.847538423,0.43236145,0.464668268,0.391118705
2/1/2009,2.940024263,1.678045713,2.48400363,0.888620267,2.493647571,2.286302842,2.789165473,1.236490991,0.9671495,0.780470358,0.350626136,0.820423828,0.441554722,0.454642927,0.391957312
3/1/2009,2.855599306,1.567333049,2.541303785,0.898677963,2.479826199,2.15240625,2.683600219,1.169455642,0.973970736,0.786774942,0.347451972,0.825457467,0.437941451,0.45037512,0.39442361
4/1/2009,2.782427654,1.558021057,2.467501141,0.897021453,2.47857548,2.134578827,2.613543986,1.227867328,0.965543925,0.776588017,0.335690899,0.831959712,0.435359949,0.429130633,0.393139032
5/1/2009,2.777014665,1.564583649,2.566277656,0.903950854,2.539242316,2.126780078,2.717398274,1.040513982,0.979511164,0.813833055,0.35700513,0.795116281,0.431179012,0.427019729,0.388892967
6/1/2009,2.798916051,1.549251352,2.566597697,0.889051134,2.511118687,2.086704261,2.704601734,1.060342577,0.960480359,0.816928421,0.357839614,0.820395859,0.427881864,0.439671154,0.389740045
7/1/2009,2.689068668,1.492228077,2.591764555,0.876432047,2.52990694,2.079527903,2.697409021,1.039068922,0.966785867,0.832645196,0.360720248,0.829170049,0.428138098,0.445513832,0.386436335
8/1/2009,2.710844211,1.482558059,2.615665928,0.894120066,2.492698367,2.069606587,2.710844211,1.133802602,0.955256481,0.851741415,0.359176437,0.845488827,0.424481244,0.443239007,0.386270984
9/1/2009,2.705540059,1.486239632,2.478919797,0.874503955,2.496993806,2.072254603,2.655488958,1.131015847,0.931506598,0.793170917,0.354528631,0.842526863,0.420568277,0.425434357,0.403189423
10/1/2009,2.685743381,1.511207894,2.513589244,0.863547368,2.501094185,2.114441546,2.69407342,1.107201006,0.966284515,0.810790455,0.347084955,0.783717828,0.415113606,0.410948587,0.401924378
11/1/2009,2.745959926,1.43309779,2.486723517,0.872924745,2.431123214,2.108641462,2.667424499,1.184981441,0.954240187,0.829139507,0.31831173,0.808289393,0.389897119,0.389897119,0.40101718
12/1/2009,2.761387149,1.516681484,2.43390606,0.879064703,2.476922644,2.154298266,2.676741613,1.229441716,0.964404054,0.811070748,0.321930562,0.772910875,0.39616886,0.388536885,0.413514256
1/1/2010,2.691968874,1.572269878,2.533293108,0.872716716,2.504317533,2.232499046,2.673341719,1.234221506,0.938256707,0.791309149,0.338738267,0.787169781,0.404278257,0.388410681,0.422905413
2/1/2010,2.747675778,1.571579439,2.58616959,0.873099688,2.513698865,2.210702214,2.721448277,1.292049499,0.939358637,0.802699555,0.342337901,0.795797581,0.405145863,0.383059547,0.43758514
3/1/2010,2.765171388,1.544249291,2.45838972,0.848647713,2.529397612,2.197797652,2.698299878,1.256081343,0.943095103,0.789359571,0.330221165,0.808662687,0.396403278,0.383994132,0.438456495
4/1/2010,2.871657505,1.628351725,2.572024256,0.847238842,2.509342358,2.162869889,2.71323073,1.225396666,0.938850847,0.779735259,0.325808107,0.82657448,0.399510999,0.380913073,0.438773286
5/1/2010,2.87168042,1.589336071,2.681015157,0.866597711,2.658300523,2.187488105,2.692716635,1.048314784,0.935429935,0.751647895,0.33383629,0.866597711,0.393032004,0.393032004,0.437084628
6/1/2010,2.828951157,1.653148959,2.663636261,0.85343815,2.786933621,2.271013383,2.806220359,1.029085227,0.952627088,0.769403078,0.33338504,0.869280828,0.397444562,0.402955059,0.429129917
7/1/2010,2.799882161,1.690403874,2.663437005,0.882069694,2.903249703,2.28304445,2.726146648,0.993017523,0.93719905,0.760095994,0.333532603,0.888960863,0.401755181,0.40864635,0.428630742
8/1/2010,2.749757358,1.721264176,2.702288442,0.862695954,2.994669447,2.272316376,2.621797671,1.04500411,0.94387468,0.769134032,0.336410145,0.897781674,0.396262256,0.427220245,0.415525005
9/1/2010,2.772932042,1.644285617,2.726990784,0.874940971,3.136347962,2.247693183,2.649507767,1.202015299,0.950366916,0.787172597,0.331188471,0.863284234,0.392900608,0.409357178,0.431984962
10/1/2010,2.896580509,1.640619915,2.665237358,0.891150242,3.266866439,2.273049118,2.740526549,0.996555109,0.963017197,0.78916761,0.323059074,0.807647684,0.39697937,0.396294923,0.425726152
11/1/2010,2.915731859,1.638559171,2.617998676,0.874035113,3.21483393,2.277145515,2.625527561,1.146443865,0.941110635,0.780950716,0.305262068,0.83844402,0.397662021,0.388764248,0.440781999
12/1/2010,2.980416117,1.625184482,2.602482131,0.87478391,2.843047706,2.267603916,2.594964457,1.225380898,0.947226952,0.813959091,0.301390394,0.817376216,0.401170434,0.397753309,0.43944223
1/1/2011,3.015095665,1.715847522,2.656075062,0.840650128,2.878938795,2.236088697,2.545659292,1.223379638,0.949033706,0.818973412,0.323118542,0.840650128,0.403728829,0.40847061,0.441663081
2/1/2011,2.945120364,1.794060721,2.761598545,0.854186112,2.945795077,2.265010094,2.519376733,1.152409068,0.943248172,0.752979227,0.333308009,0.884548178,0.421695356,0.41224938,0.445310296
3/1/2011,2.969074784,1.81923675,2.737901054,0.850317288,3.040102076,2.347250952,2.565023307,1.160559135,0.94814733,0.802072335,0.340394943,0.859698251,0.416112715,0.426163747,0.444925673
4/1/2011,3.023338531,1.81747515,2.648759707,0.841967731,3.112810122,2.401711284,2.598014625,1.153115204,0.948131783,0.783210269,0.333849219,0.8980544,0.41464073,0.436007081,0.443351763
5/1/2011,2.998365502,1.792233561,2.697664102,0.866179694,3.173331139,2.430226132,2.695668297,1.125634442,0.979275354,0.818945625,0.346604932,0.868840769,0.410470715,0.461031128,0.449056293
6/1/2011,2.924230226,1.842338098,2.699749232,0.866709163,3.21446157,2.405533018,2.604776504,1.117755955,0.989575979,0.828852901,0.350668535,0.874678903,0.407785001,0.454939293,0.454275148
7/1/2011,3.031031533,1.863723949,2.649424464,0.863741475,3.144786153,2.416624312,2.706963139,1.089266623,1.000643838,0.839271005,0.352507049,0.908714232,0.404093447,0.474198038,0.455679844
8/1/2011,3.000871187,1.854330529,2.71472937,0.852505274,3.137693021,2.442401297,2.765379761,1.125491144,0.969593189,0.84132272,0.353237139,1.00577204,0.398625151,0.496636946,0.461115893
9/1/2011,3.041965037,1.87822513,2.755778014,0.847427935,3.155915934,2.43291714,2.803585,1.275071244,0.967272844,0.83171057,0.360189617,0.98560977,0.397518359,0.481344306,0.459732929
10/1/2011,2.995593412,1.879844349,2.668124004,0.857564599,2.997554307,2.367453489,2.849833576,1.222944638,0.952341174,0.835994758,0.354268302,0.92096686,0.396754353,0.446430351,0.460156614
11/1/2011,3.147714364,1.896741622,2.656354255,0.853173879,3.03387061,2.327254208,2.85721651,1.201247885,0.915329951,0.868876466,0.338259889,0.862333721,0.391256119,0.448832271,0.456683564
12/1/2011,3.102243401,1.906913505,2.589119808,0.874790858,2.970371943,2.32733538,2.809123181,1.223401543,0.927017178,0.852594672,0.332942789,0.826481512,0.39104457,0.434784113,0.458938786
1/1/2012,3.04769935,1.950242025,2.596645039,0.865764679,2.966574474,2.325363452,2.852999647,1.25840908,0.923525591,0.854731696,0.342671477,0.825526741,0.391995402,0.438723331,0.46533229
2/1/2012,3.092276492,1.914080828,2.606449394,0.880723991,3.023429337,2.28624517,2.768175259,1.167803641,0.936581118,0.851496425,0.342936775,0.832660883,0.391649386,0.437114488,0.463744049
3/1/2012,3.036968573,1.95632149,2.579671939,0.889944657,2.983779461,2.269618334,2.799563512,1.150701036,0.904863554,0.824431238,0.336648161,0.832863658,0.393729159,0.441080442,0.461188521
4/1/2012,3.00143209,1.940960614,2.585142005,0.907033295,2.934747986,2.249131812,2.752823392,1.184128406,0.923218758,0.852002724,0.333420519,0.813805034,0.390393346,0.446718754,0.455782612
5/1/2012,3.233694305,1.938145776,2.525737217,0.871680254,2.837652497,2.2177047,2.729582265,1.094291989,0.913743518,0.869738873,0.331976221,0.837382516,0.387629155,0.436810818,0.450400488
6/1/2012,3.275202053,1.944045119,2.565337889,0.898644069,2.796787225,2.195536157,2.605421293,1.079665896,0.907048654,0.861146691,0.335536886,0.890239484,0.391136447,0.437038411,0.442210463
7/1/2012,3.031246072,1.993900668,2.545858907,0.939750914,2.821191706,2.215588813,2.618893194,1.065137212,0.922300244,0.884813619,0.3335017,0.927470813,0.390377959,0.434327795,0.447254218
8/1/2012,2.93608959,1.928803858,2.603337069,0.924097602,2.972202267,2.240275694,2.634290792,1.214933624,0.907331002,0.877667018,0.34242556,0.969883317,0.38369719,0.420454736,0.44173542
9/1/2012,3.040004578,1.94890266,2.502509599,0.937716061,3.023892619,2.235695544,2.659762327,1.217419684,0.902914228,0.850067,0.340284591,0.98218507,0.3847536,0.415688563,0.441467699
10/1/2012,3.135359722,1.95,2.518831123,0.983617054,2.996496137,2.26553366,2.631336342,1.260058449,0.914185262,0.8235382,0.327229464,0.922542793,0.387017952,0.401804352,0.437163135
11/1/2012,3.140262172,2.041009703,2.573922157,0.971970605,2.982766935,2.273074113,2.692204294,1.261890408,0.911543861,0.852402792,0.319490338,0.923757777,0.385702621,0.401773564,0.436486799
12/1/2012,3.168312106,1.975784832,2.529389479,0.950686078,2.975865532,2.296529123,2.717987122,1.287467584,0.921177604,0.84163302,0.320744291,0.913479741,0.388742081,0.398364409,0.437495213
1/1/2013,3.241815821,2.176757292,2.502600033,0.956444281,3.016920439,2.252787265,2.720467435,1.23500788,0.908526231,0.81524576,0.334787444,0.862524903,0.389094567,0.400594899,0.43637371
2/1/2013,3.230223285,2.15923333,2.567564226,0.930406549,3.087083816,2.223773894,2.708147633,1.255665431,0.901650852,0.861392876,0.334844115,0.915709192,0.390438462,0.40641385,0.426862345
3/1/2013,3.185074352,2.128920309,2.5282526,0.93986848,3.136515545,2.192174544,2.687985516,1.229943456,0.902171511,0.845306593,0.318826901,0.89003181,0.389109384,0.390387248,0.415305582
4/1/2013,3.210744851,2.083541337,2.48647834,0.939123742,3.115748627,2.185550705,2.633754364,1.222837296,0.898319995,0.819900293,0.332805562,0.84795287,0.380622454,0.394648742,0.418238408
5/1/2013,3.202252506,2.113767553,2.590658028,0.935905537,3.250771484,2.196760541,2.595126882,1.193822206,0.894409043,0.875256815,0.338356026,0.897601081,0.384959781,0.406027232,0.423902644
6/1/2013,3.152741728,2.1566692,2.42386151,0.962274933,3.401441015,2.205133676,2.604965606,1.1854666,0.917636599,0.831548385,0.339889025,0.881288242,0.384527359,0.411948049,0.410672668
7/1/2013,3.155695639,2.203826209,2.531310069,0.945498148,3.500381958,2.197454928,2.607128317,1.167855866,0.913641742,0.837186366,0.33767791,0.899624923,0.383551136,0.448538205,0.408399133
8/1/2013,3.069534822,2.196886298,2.533352092,0.947065344,3.573279451,2.193070051,2.630030354,1.169043722,0.895546007,0.824309393,0.336465794,0.908266831,0.378444513,0.480847146,0.409610532
9/1/2013,3.10172948,2.226328477,2.536564998,0.97139632,3.610949671,2.179284414,2.630017392,1.205980902,0.902101687,0.826449749,0.331851361,0.89383719,0.382074076,0.47425501,0.402417455
10/1/2013,3.092735208,2.151329971,2.537287075,0.979493109,3.623426225,2.197670216,2.59505368,1.221985894,0.862055503,0.814445663,0.327555699,0.876655854,0.37199155,0.436740933,0.39865306
11/1/2013,3.118603186,2.209328296,2.507972041,0.964555753,3.567839627,2.218224067,2.743074563,1.223168528,0.878139691,0.822223415,0.328508119,0.865431446,0.372986974,0.42890325,0.390778517
12/1/2013,3.145449788,2.196419024,2.508742192,0.964900843,3.519348865,2.222445955,2.758219844,1.286111255,0.879202413,0.801756424,0.325654035,0.852540679,0.375803486,0.423413725,0.375803486
1/1/2014,3.159424244,2.191621419,2.541825707,0.966538549,3.516582047,2.245353124,2.709342199,1.269332509,0.862867966,0.815457638,0.343250773,0.807871986,0.376121934,0.43491074,0.396982478
2/1/2014,3.304747853,2.240346799,2.581913034,0.947814792,3.441500386,2.244127975,2.701020079,1.259131619,0.874712056,0.797197947,0.349758783,0.824926571,0.377487407,0.431054068,0.387570543
3/1/2014,3.368634589,2.322806397,2.568403288,0.969825062,3.487350221,2.304590771,2.801437678,1.294565707,0.853621929,0.820959427,0.346096897,0.835406303,0.374990649,0.425868777,0.379387524
4/1/2014,3.481915282,2.382593602,2.729846609,0.957292072,3.560125419,2.30688619,2.837463757,1.325818236,0.868445357,0.776470236,0.342247558,0.848423562,0.373531613,0.420457694,0.374782975
5/1/2014,3.440654504,2.40260119,2.768972948,0.96951438,3.768395227,2.327208362,2.813211715,1.243670118,0.872936791,0.810628669,0.33147921,0.867952141,0.375717976,0.422449068,0.378210301
6/1/2014,3.451503448,2.417734858,2.744253689,0.936560694,3.804816763,2.259460463,2.74923871,1.213852449,0.872378557,0.789502594,0.331503852,0.868016664,0.378238417,0.426842365,0.3801078
7/1/2014,3.376210712,2.41317674,2.725696797,0.928861799,3.73346525,2.264683115,2.749927974,1.211558868,0.877914195,0.822617406,0.32743155,0.864245326,0.376515217,0.432433319,0.370302095
8/1/2014,3.634241241,2.485380045,2.803716786,0.973590189,3.758107678,2.274807103,2.775846838,1.225658387,0.864587725,0.85158175,0.328865388,0.869542383,0.376553966,0.426719873,0.370979977
9/1/2014,3.672689425,2.528291745,2.777664271,0.952430216,3.674541201,2.303609569,2.746801334,1.215999692,0.867248511,0.833299281,0.316653727,0.866013994,0.374058788,0.414180606,0.375293306
10/1/2014,3.704693949,2.558486893,2.836261951,0.954043379,3.547021189,2.319514117,2.763584663,1.201638885,0.870895635,0.779741071,0.308570518,0.840100174,0.358459165,0.412043267,0.379400079
11/1/2014,3.658728624,2.587160234,2.784846126,0.944088702,3.432713911,2.375925775,2.999159804,1.251394809,0.874498341,0.766725658,0.31715961,0.820919922,0.36457959,0.394755941,0.376896468
12/1/2014,3.782734976,2.551289608,2.783336641,0.945990685,3.395376039,2.345025578,2.893221348,1.356677101,0.899949607,0.714557532,0.313693212,0.791906543,0.359120409,0.390428342,0.376922959
1/1/2015,3.773499389,2.593859749,2.746367678,0.946896617,3.423159891,2.301706006,3.028109232,1.294173707,0.905860347,0.774176794,0.333802494,0.823787807,0.357076797,0.409137736,0.394438177
2/1/2015,3.687465507,2.594202991,2.734992676,0.948800056,3.349570261,2.140003222,2.814569455,1.278125494,0.878405213,0.807398241,0.321367761,0.826374242,0.361768279,0.395435378,0.403393056
3/1/2015,3.734418469,2.57757725,2.575122415,0.948180203,3.293775501,2.125273814,2.797285026,1.309041018,0.883740772,0.854282746,0.317901194,0.776341719,0.363929359,0.392159967,0.405047854
4/1/2015,3.776211695,2.595800435,2.593346358,0.944206303,3.197049414,2.084125285,2.787218477,1.26691749,0.892057157,0.820275392,0.312281357,0.76383161,0.366271061,0.395719991,0.406763339
5/1/2015,3.688102909,2.536835794,2.620865413,0.909605291,3.02997312,2.077432987,2.709188516,1.20340228,0.897338193,0.818828768,0.318944539,0.797974702,0.356972542,0.396227254,0.404814222
6/1/2015,3.630537503,2.583796797,2.648070349,0.927375538,3.096760956,2.060426443,2.610730476,1.573171705,0.897993343,0.832495533,0.317694986,0.830659145,0.351362085,0.396047507,0.395435378
7/1/2015,3.777399365,2.567580083,2.732638803,0.909045615,3.169127417,2.096857068,2.660502029,1.57111448,0.884592472,0.810010383,0.314834224,0.860750656,0.355181912,0.408367499,0.401031556
8/1/2015,3.814156679,2.535658189,2.680152296,0.87062272,3.298367588,2.066204761,2.649668307,1.794287581,0.865745282,0.823677377,0.319472203,0.874890479,0.35361427,0.402998332,0.398730574
9/1/2015,3.722284422,2.50581588,2.646107559,0.85936245,3.482391724,2.060040587,2.695908068,1.801320867,0.869686946,0.778588453,0.313986139,0.867864976,0.352247506,0.394760136,0.398404076
10/1/2015,3.743290543,2.475519159,2.64043251,0.86700769,3.576558295,2.023826341,2.625881332,1.702487827,0.859732101,0.786369912,0.309818832,0.846393521,0.349834571,0.3971259,0.401369993
11/1/2015,3.657237432,2.501200126,2.525524951,0.902451006,3.555681288,2.006189938,2.634986663,1.620033342,0.856841959,0.76988071,0.301627829,0.832517134,0.349669359,0.384940355,0.38980532
12/1/2015,3.604708341,2.472983418,2.57226822,0.875289944,3.492632245,2.016151505,2.646579544,1.675659454,0.869807961,0.786969107,0.305163717,0.850316466,0.353283345,0.388002571,0.391048117
1/1/2016,3.457505328,2.415941717,2.516150461,0.867868455,3.435034277,2.012070113,2.656442703,1.413854278,0.865439152,0.768267037,0.317024026,0.880622295,0.352856244,0.40022765,0.402049627
2/1/2016,3.436342484,2.405803887,2.530221091,0.897017695,3.273689749,1.960329605,2.692266912,1.375872203,0.853926859,0.794449366,0.316808685,0.874561907,0.347761258,0.399955792,0.393279747
3/1/2016,3.532373862,2.408298332,2.524603005,0.890857259,3.345433891,1.940643941,2.717023302,1.267172903,0.862237785,0.816568411,0.311769594,0.896337584,0.356830044,0.397019093,0.384840593
4/1/2016,3.619190634,2.318980898,2.510456385,0.909356599,3.411910821,1.917794163,2.695245427,1.089890629,0.854649317,0.786569143,0.316694377,0.885042251,0.348910887,0.396323865,0.398147441
5/1/2016,3.587057108,2.264451643,2.528241678,0.90712093,3.382360915,1.92329132,2.634854279,1.025917828,0.84193494,0.804163618,0.319837803,0.869958823,0.347252471,0.413656891,0.396598875
6/1/2016,3.50711576,2.272791615,2.616913621,0.859084723,3.27892138,1.900602921,2.629726674,0.909726792,0.813323818,0.788307857,0.322766917,0.881049958,0.347172733,0.419780035,0.391103201
7/1/2016,3.571972096,2.250781598,2.617982281,0.881403634,3.326764996,1.867721748,2.667389682,0.943010393,0.822846714,0.805157645,0.331212577,0.892383056,0.345851806,0.426367571,0.394039272
8/1/2016,3.581174591,2.22916689,2.558330172,0.869234888,3.320891774,1.914633088,2.604656856,0.886912175,0.817422149,0.787553629,0.332820651,0.919218942,0.342573637,0.433398321,0.398043746
9/1/2016,3.494871346,2.232259234,2.45518062,0.905694265,3.338339116,1.96670261,2.677492931,0.895949068,0.809460443,0.78509745,0.333163929,0.892294619,0.350218024,0.427570527,0.397725861
10/1/2016,3.503021394,2.239377187,2.401289209,0.914255106,3.271718504,2.003813454,2.729374097,0.846081623,0.817473107,0.786429825,0.318345819,0.870429295,0.346954334,0.420606044,0.383475843
11/1/2016,3.393052688,2.195109806,2.32631598,0.901966164,3.115994069,2.001656981,2.63754923,0.806155144,0.831175856,0.79456018,0.309402466,0.848263172,0.34967971,0.425352109,0.377141468
12/1/2016,3.336723175,2.17299136,2.290219329,0.8932527,3.115089047,2.008750091,2.572909691,0.844407713,0.831585904,0.785793729,0.307112856,0.798615538,0.351683907,0.418845764,0.374885275
1/1/2017,3.226303277,2.161209567,2.267049833,0.862537339,3.150876881,2.01826438,2.62897488,0.972635547,0.821782754,0.796843381,0.322387017,0.758521905,0.348542945,0.423361063,0.384431311
2/1/2017,3.23739206,2.158868309,2.314850641,0.894015468,3.23739206,2.002885977,2.605572575,0.888553051,0.824217926,0.782946336,0.319247886,0.728322173,0.347773838,0.426675407,0.386617687
3/1/2017,3.309497798,2.178050739,2.316224242,0.886007285,3.481608652,2.008970006,2.588329078,0.850857885,0.805406075,0.76662053,0.321798815,0.755106071,0.346039781,0.417550629,0.382401229
4/1/2017,3.379888527,2.144626942,2.298807903,0.873087483,3.491745302,1.97049315,2.631355075,0.851925391,0.802950262,0.768486282,0.31198971,0.761835339,0.345244427,0.422032592,0.379708407
5/1/2017,3.58028286,2.149498431,2.314379879,0.905338058,3.441975712,1.958042684,2.653202194,0.854001344,0.801456706,0.768238832,0.312248016,0.780922021,0.340634199,0.42639671,0.390762991
6/1/2017,3.708875978,2.225204619,2.343753166,0.905444771,3.426415919,1.943349399,2.604439002,0.80564625,0.807460768,0.774799434,0.30665364,0.807460768,0.345968209,0.443347373,0.398589248
7/1/2017,3.701163709,2.265476694,2.305910082,0.902811171,3.511669921,1.942613073,2.584115931,0.804443376,0.800822475,0.780907523,0.308983502,0.817116527,0.340968123,0.453819519,0.397695562
8/1/2017,3.577684891,2.249691662,2.361211747,0.897585982,3.76214514,1.909706105,2.556522599,0.824043007,0.812589593,0.786668708,0.308639371,0.811986782,0.338177123,0.452108453,0.396649816
9/1/2017,3.573565792,2.230169763,2.291534024,0.890383396,3.829851824,1.930567782,2.528568523,0.855489993,0.811572433,0.781491913,0.303813253,0.810369213,0.327276059,0.44819975,0.40307897
10/1/2017,3.514827001,2.215464362,2.289953944,0.891472102,3.643982326,1.897081468,2.456354061,0.925112559,0.797759401,0.756309553,0.30036122,0.78995001,0.329195898,0.449340386,0.398879701
11/1/2017,3.547014098,2.18972294,2.288435025,0.873361184,3.435662052,1.8959943,2.462384978,0.906465846,0.779464323,0.747563467,0.282292485,0.799327121,0.331648527,0.441194864,0.385217889
12/1/2017,3.571884062,2.228596012,2.202150968,0.883504892,3.383162609,1.896229886,2.482228029,1.09085808,0.790947236,0.742264314,0.277672966,0.800563616,0.335371245,0.439348351,0.388261333
1/1/2018,3.618815904,2.178589403,2.21030191,0.902908928,3.383066323,1.771711953,2.402372,1.058479718,0.766485313,0.728789314,0.281822469,0.806574709,0.33986234,0.436794909,0.372771546
2/1/2018,3.551941123,2.180008354,2.225500016,0.884693121,3.311912746,1.749633283,2.432606796,1.050498259,0.757196751,0.70392362,0.281330018,0.79550552,0.343581767,0.440550837,0.372313343
