Date,Round Steak,Ground Beef,Pork Chops,Chicken,Bacon,Milk,Cheese,Eggs,Bread,Macaroni,Flour,Apples,Bananas,Potatoes,Sugar
11/1/2007,5.510545906,2.804516129,4.295880893,2.682580645,2.372828784,7.779156328,5.158808933,2.543424318,1.500744417,1.041141439,0.652823821,1.303771712,0.548709677,0.379354839,0.548709677
12/1/2007,5.255259954,2.743055583,4.046685959,2.607260752,2.235305858,7.470312344,4.997249775,2.46482387,1.461890031,1.068252669,0.630088015,1.24478595,0.52959984,0.377207863,0.540916076
1/1/2008,5.219162293,2.623055748,4.136702644,2.63653035,2.257649272,7.487870086,4.976619467,2.475492623,1.477215566,1.113900386,0.702475889,1.244154867,0.543475592,0.364313298,0.538984058
2/1/2008,5.40994993,2.689076707,4.110835169,2.675449629,2.263168436,7.724814741,5.014764671,2.493490887,1.520849189,1.162843982,0.748580813,1.30365712,0.554167835,0.387614661,0.533727218
3/1/2008,5.350571343,2.704684415,4.070595274,2.62327251,2.273407119,7.653803968,5.137995812,2.492770964,1.554531858,1.19404128,0.756226144,1.334250673,0.592497757,0.379922226,0.538223153
4/1/2008,5.266717964,2.72956496,4.05407517,2.577425274,2.219591595,7.722205781,5.029559041,2.525401993,1.610890796,1.199218704,0.839453093,1.320035513,0.639881622,0.394767683,0.532488902
5/1/2008,5.388003603,2.864220955,4.162425698,2.700810567,2.126488542,7.871510057,5.156505554,2.531772241,1.667727409,1.280048034,0.904204143,1.416223356,0.653641549,0.417604323,0.535622936
6/1/2008,5.274003541,2.761935865,4.100515444,2.645925634,2.168994688,7.812315562,5.050906945,2.488687783,1.619516034,1.29396026,0.910234114,1.450127877,0.633594334,0.451150895,0.524277002
7/1/2008,5.310657453,2.744884501,4.110610069,2.735928924,2.191510365,7.765054294,5.033034551,2.556762093,1.651806515,1.343336624,0.931380059,1.513492596,0.644801579,0.483601185,0.539573544
8/1/2008,5.261501661,2.682418605,4.038697674,2.673807309,2.159468439,7.502610346,4.856770764,2.505932606,1.562790698,1.300305648,0.886963455,1.567255814,0.615707641,0.529116279,0.523136213
9/1/2008,5.276711397,2.794813835,4.072198072,2.61049329,2.126252126,7.648837649,4.766615007,2.485352485,1.517747118,1.294530335,0.876165564,1.731755812,0.6001134,0.52009828,0.520812701
10/1/2008,4.747733603,2.542334768,3.587601925,2.370037984,1.861230691,6.800033764,4.364851861,2.211530345,1.395391238,1.148645227,0.748916688,1.466437073,0.555178526,0.407556343,0.469030134
11/1/2008,4.654887848,2.53801331,3.518185852,2.407572098,1.791142881,6.68145592,4.203933941,2.144441706,1.347202366,1.132975105,0.721526251,1.356588612,0.588848903,0.427350259,0.465861474
12/1/2008,4.592254195,2.525923644,3.496584259,2.261198022,1.77109508,6.591553862,4.191489017,2.139904353,1.323628111,1.110376915,0.682403826,1.294214153,0.58827916,0.424051228,0.457754722
1/1/2009,4.644141084,2.496133246,3.533102547,2.362808622,1.869693011,6.608425865,4.177504899,2.147289353,1.366165905,1.125852384,0.714027433,1.351763553,0.596257348,0.429601568,0.462932724
2/1/2009,4.62634115,2.51716672,3.497076775,2.284028269,1.899293286,6.622229361,4.167349823,2.096048827,1.332990684,1.100122069,0.70087247,1.198477353,0.593774494,0.439563122,0.457169933
3/1/2009,4.505508897,2.514619217,3.519032028,2.317323843,1.862396204,6.55120601,4.16113879,2.087781732,1.333902728,1.068982206,0.67726121,1.226818505,0.59547331,0.432854093,0.453779359
4/1/2009,4.809449436,2.656683548,3.623760823,2.408429995,1.915536677,6.766868159,4.327763437,2.115667375,1.366835484,1.059709198,0.681770952,1.282025813,0.618781245,0.422401568,0.466864891
5/1/2009,5.060111034,2.781880638,3.871811242,2.494642609,1.977793199,7.218945177,4.343983345,2.272727273,1.47480916,1.117473976,0.758623178,1.357494795,0.657106176,0.480041638,0.503650243
6/1/2009,5.118302557,2.903458807,3.894098011,2.573245739,2.090731534,7.388139205,4.542443182,2.308238636,1.485511364,1.135610795,0.768349432,1.324879261,0.672507102,0.502926136,0.507400568
7/1/2009,5.105979161,2.876152819,3.837563452,2.581266364,2.070531659,7.343485618,4.605076142,2.315433253,1.514079615,1.171466738,0.78043922,1.36132514,0.674603259,0.507186749,0.529179802
8/1/2009,5.23192053,2.924701987,4.005298013,2.649337748,2.16611479,7.619573216,4.706225166,2.373068433,1.551434879,1.201589404,0.782701987,1.397682119,0.692582781,0.528476821,0.540298013
9/1/2009,5.26739645,2.872744083,4.026035503,2.658860947,2.172707101,7.659023669,4.730591716,2.38535503,1.54704142,1.216198225,0.791786982,1.350399408,0.671005917,0.492071006,0.568258136
10/1/2009,5.341530293,2.997622073,4.077110079,2.713772637,2.190196264,7.890395373,4.937259884,2.455674599,1.58649853,1.230014222,0.772414525,1.324630701,0.701022092,0.431986347,0.578450744
11/1/2009,5.288360238,3.018861512,4.067969414,2.719116398,2.086283395,7.856131408,4.932948173,2.473331445,1.585952988,1.216108751,0.777624469,1.276057774,0.702259983,0.43011045,0.580220901
12/1/2009,5.381038246,3.082258707,3.943224827,2.755091582,2.064154883,7.897883648,4.993603492,2.467495492,1.581626649,1.22257189,0.781757236,1.291449179,0.714601879,0.408480592,0.598371453
1/1/2010,5.358198889,3.068036022,3.993661621,2.759494156,2.160375551,7.972791723,4.867139299,2.500479019,1.615941751,1.216784825,0.825675417,1.386265568,0.708342594,0.396903621,0.612738072
2/1/2010,5.371804767,3.16215664,4.003110102,2.724517594,2.185017026,8.015512675,4.719636776,2.563374953,1.614528944,1.209943246,0.808345062,1.334370034,0.712236095,0.405221339,0.624279228
3/1/2010,5.485415974,3.246018184,3.999874866,2.820310881,2.336494281,8.284289764,4.93110959,2.610225829,1.675237071,1.2416463,0.835450582,1.463368853,0.731684427,0.417823834,0.665167661
4/1/2010,5.658718663,3.330250696,4.169582173,2.928635097,2.28810187,8.392359729,4.963788301,2.666136092,1.684679666,1.200334262,0.855576602,1.480111421,0.731030641,0.423175487,0.674623955
5/1/2010,5.507034509,3.287651639,4.168428338,2.720815149,2.215707008,8.218783043,4.639338652,2.566567336,1.576160723,1.159834663,0.823220994,1.447613189,0.706365471,0.414711141,0.645321542
6/1/2010,5.390215883,3.26997687,4.157417116,2.732266769,2.264841943,8.240169622,4.791303007,2.544333076,1.612644564,1.180339244,0.814871241,1.433893601,0.708203547,0.425505012,0.633885891
7/1/2010,5.388186528,3.286010363,4.099896373,2.833367876,2.274035694,8.203799655,4.804974093,2.552293226,1.637766264,1.149015544,0.811274611,1.497202073,0.709430052,0.475854922,0.639792746
8/1/2010,5.42366782,3.357093426,4.16366782,2.807750865,2.258746636,8.21799308,4.795847751,2.527873895,1.588927336,1.133564014,0.800470588,1.495432526,0.710657439,0.511557093,0.621280277
9/1/2010,5.523996128,3.341622459,4.250578896,2.83664666,2.33785092,8.276863504,4.79507454,2.604065828,1.639341723,1.141684414,0.793909777,1.466625363,0.689401742,0.461552759,0.643295257
10/1/2010,5.784190981,3.422387268,4.478514589,2.914376658,2.397092052,8.399646331,4.830557029,2.623047451,1.676864132,1.176445623,0.768254642,1.443819629,0.726366048,0.42581786,0.655066313
11/1/2010,5.66496199,3.363151348,4.352840359,2.924284727,2.428670155,8.328561556,4.854402211,2.606377727,1.724948169,1.128514167,0.78458604,1.374816862,0.734429855,0.458769869,0.671734623
12/1/2010,5.772927289,3.491653606,4.373566114,2.938208511,2.355917072,8.368217439,4.985505406,2.648546771,1.726495387,1.142886618,0.786521972,1.394861621,0.728927686,0.448955461,0.701930364
1/1/2011,5.82802294,3.500464835,4.440615756,3.094283127,2.404668478,8.449542207,4.892435859,2.68638696,1.778207063,1.186598249,0.843397525,1.442173257,0.748469665,0.435086025,0.732496227
2/1/2011,5.998396112,3.495236938,4.514872418,2.976233293,2.450384771,8.849736736,5.088991495,2.794653706,1.803159174,1.2309113,0.850614824,1.44218712,0.767023086,0.475625759,0.737168894
3/1/2011,6.13098505,3.71110383,4.635396273,3.023690354,2.483104649,8.988326848,5.202047921,2.805652263,1.830350195,1.244775753,0.889921769,1.463075978,0.789596559,0.498529592,0.743149703
4/1/2011,6.292634656,3.882588727,4.763273486,3.106070981,2.567849687,9.123173278,5.170471816,2.922755741,1.971106472,1.335231733,0.910987891,1.557770355,0.819131524,0.513469729,0.762313152
5/1/2011,6.297917355,3.86122314,4.737495868,3.078669421,2.592975207,9.068181818,5.229520661,2.944214876,1.978512397,1.312066116,0.925943802,1.541677686,0.801297521,0.515454545,0.756780992
6/1/2011,6.367864018,3.822576285,4.630751587,3.111939382,2.616219537,8.832684825,5.183469179,2.918287938,1.961089494,1.328380094,0.956805243,1.560614376,0.798885931,0.540847839,0.74082736
7/1/2011,6.490853135,3.960037684,4.767239611,3.228807704,2.685020412,9.069402282,5.280050246,3.088035172,1.983711923,1.357998534,0.974340207,1.657138072,0.811950173,0.638375379,0.764467706
8/1/2011,6.288576958,3.821199959,4.731449526,3.035705409,2.643373739,9.019048589,5.156540695,3.06610981,1.889294082,1.302996842,0.959227463,1.649538556,0.78549455,0.631476011,0.743909545
9/1/2011,6.221446384,3.769065337,4.728299252,2.9727202,2.648379052,8.94563591,5.212440898,3.032418953,1.876907731,1.294060848,0.915796908,1.651511222,0.73752419,0.585193017,0.723950125
10/1/2011,6.02694646,3.758501667,4.523545793,2.993457541,2.49558737,8.86840557,5.088433026,2.971170818,1.831888606,1.298795842,0.898482055,1.592359286,0.765044126,0.527821141,0.704997058
11/1/2011,6.010819672,3.749016393,4.559016393,3.018688525,2.507806401,8.825136612,5.010491803,2.956674473,1.809836066,1.292459016,0.894098361,1.482786885,0.748032787,0.526229508,0.710409836
12/1/2011,6.014022472,3.855710796,4.600261847,2.995931607,2.535417684,8.836345872,5.087765511,3.028822667,1.825266243,1.276373229,0.904097704,1.489102101,0.753414753,0.520988764,0.711312164
1/1/2012,6.224126357,3.96284304,4.518088845,3.174752221,2.472852912,8.927936821,4.889745311,3.050345508,1.850819348,1.334381046,0.927797828,1.522448174,0.770179664,0.538329714,0.734357354
2/1/2012,6.33046654,4.059508378,4.760365205,3.149304706,2.608608408,9.150195646,5.188160931,3.230661182,1.860860841,1.328897361,0.964815892,1.556448279,0.787326176,0.55117889,0.744091502
3/1/2012,6.435661099,4.025711411,4.810770779,3.158494667,2.57597102,9.17689676,5.258072047,3.119339907,1.8933387,1.351032401,0.956676997,1.542732944,0.780495069,0.539601529,0.734852083
4/1/2012,6.446712329,4.057179694,4.984665592,3.230209508,2.583601934,9.18614021,5.135439162,3.092264303,1.874939565,1.343255439,0.955813054,1.512304593,0.785850121,0.545221595,0.744730056
5/1/2012,6.433150441,4.05216599,4.806893137,3.167158562,2.540358522,9.032385857,5.085423393,3.050411013,1.83690205,1.284833119,0.938018025,1.540901258,0.768204417,0.534099237,0.716541547
6/1/2012,6.217143969,4.077105058,4.575712062,3.106365759,2.470817121,8.908560311,4.906645914,2.996108949,1.8107393,1.288435798,0.916024903,1.548770428,0.750116732,0.554007782,0.697167315
7/1/2012,6.341991718,4.105746401,4.763202524,3.170995859,2.538946953,8.992309209,5.009189509,3.017156379,1.84200355,1.332802209,0.948168014,1.668239006,0.764795898,0.581423782,0.704417275
8/1/2012,6.540725514,4.159371221,4.940967352,3.153808948,2.58968158,9.189842805,5.100943168,3.174123337,1.868923821,1.352938331,0.983622733,1.750592503,0.781596131,0.586070133,0.729032648
9/1/2012,6.58399264,4.182226311,4.882355106,3.222447102,2.647449658,9.283450884,5.230101196,3.240314832,1.854645814,1.353891444,0.982962282,1.780459982,0.760404784,0.546090156,0.72099356
10/1/2012,6.529230146,4.181280389,4.966993517,3.248533225,2.618517018,9.199756888,5.256466775,3.251620746,1.878768233,1.341685575,0.906097245,1.787382496,0.781118314,0.518703404,0.70530389
11/1/2012,6.446852558,4.263021063,4.872674022,3.116509529,2.557673019,9.109327984,5.041011033,3.299899699,1.867041123,1.292100301,0.902650351,1.724316951,0.768890672,0.517648947,0.718844534
12/1/2012,6.429589816,4.23903819,4.926449788,3.152927864,2.581329562,9.175591028,5.187666195,3.283491614,1.900990099,1.328995757,0.892718529,1.672701556,0.779066478,0.495954738,0.687411598
1/1/2013,6.48783792,4.14234049,4.823586332,3.296498337,2.514867453,9.230924302,4.956177805,3.275879448,1.896583006,1.298482008,0.960145147,1.751121863,0.763543998,0.537478077,0.72239492
2/1/2013,6.454973262,4.271871658,4.770481283,3.112941176,2.525252525,9.182016241,4.977112299,3.218459101,1.896613191,1.257754011,0.910973262,1.671016043,0.763636364,0.519073084,0.685026738
3/1/2013,6.327551738,4.175564233,4.760054666,3.174845763,2.53319016,9.051151894,4.9770246,3.153065209,1.889262007,1.257540023,0.866108551,1.704763764,0.757180789,0.472315502,0.664193674
4/1/2013,6.367409443,4.18111711,4.639748699,3.188157456,2.581721802,9.101796407,5.004872877,3.160891332,1.893236478,1.273481889,0.876298027,1.678680671,0.752512025,0.484853244,0.699079219
5/1/2013,6.397379364,4.22636328,4.715731659,3.158650451,2.53040408,9.09376226,4.964864653,3.22675559,1.90474696,1.23676736,0.909335426,1.721686936,0.729603766,0.492334249,0.689564535
6/1/2013,6.302198953,4.191204188,4.789319372,3.087329843,2.515997673,8.989722707,4.802513089,3.141361257,1.869924375,1.231413613,0.895413613,1.71078534,0.730052356,0.53947644,0.666282723
7/1/2013,6.266325707,4.085975774,4.836016151,3.096096904,2.480292251,8.877139012,4.84909825,3.143626226,1.85410498,1.212274563,0.875628533,1.739919246,0.719515478,0.599838493,0.667187079
8/1/2013,6.333052753,4.084012684,4.781389449,3.173064284,2.517536274,8.909387912,4.881637359,3.132506966,1.859671375,1.202974921,0.922280773,1.773952148,0.714811185,0.627639089,0.662507927
9/1/2013,6.289522336,4.166698898,4.9123187,3.10090118,2.654225488,8.965383872,4.947406691,3.113517695,1.819377296,1.219307677,0.892989364,1.741241539,0.697373816,0.581875846,0.668864823
10/1/2013,6.285531217,4.175763775,4.937381067,3.182159606,2.639197144,8.947216057,4.884855737,3.126507768,1.841628872,1.208082602,0.870169642,1.715827463,0.730977516,0.548597896,0.645623854
11/1/2013,6.389158879,4.092176235,4.792950601,3.023711615,2.565325195,8.842265878,4.879465955,3.147053214,1.858477971,1.159305741,0.877265688,1.652443258,0.705100134,0.537356475,0.653190921
12/1/2013,6.212004888,4.080225585,4.7069687,2.984491024,2.514334054,8.67938716,4.809294107,3.054798383,1.800169189,1.142633706,0.825424946,1.632942946,0.694960053,0.513521948,0.618215998
1/1/2014,6.049382084,4.050888483,4.602340037,2.906522852,2.504570384,8.440585009,4.577462523,2.998171846,1.738354662,1.119488117,0.864078976,1.550698355,0.679985375,0.495707495,0.621937843
2/1/2014,6.397343948,4.099388457,4.636945902,2.888858332,2.460647729,8.559797358,4.563083047,2.976298173,1.756902479,1.099735842,0.848602135,1.5798444,0.681179663,0.504273566,0.595006333
3/1/2014,6.423992077,4.263603133,4.590316017,2.862821644,2.498424417,8.484739354,4.557644729,2.926082651,1.700117043,1.118991627,0.834751418,1.613144864,0.686097056,0.507312506,0.604418835
4/1/2014,6.606746725,4.299956332,4.989104803,2.934039301,2.588245997,8.538937409,4.638340611,3.002183406,1.785152838,1.13069869,0.798917031,1.634148472,0.697401747,0.508034934,0.588045852
5/1/2014,6.824402423,4.446895539,5.254664953,2.977088305,2.854782449,8.61575179,4.530170736,3.038369745,1.776537544,1.174180283,0.872724068,1.653012668,0.703675418,0.525559023,0.603745181
6/1/2014,6.906614958,4.607202216,5.394614958,2.969551247,3.037857802,8.666666667,4.707722992,3.019390582,1.762216066,1.189495845,0.829296399,1.662781163,0.699457064,0.534249307,0.57799446
7/1/2014,6.910230003,4.608227954,5.389641494,3.121430301,3.06825589,8.740106155,4.680033523,3.063599963,1.77714871,1.182679952,0.854908651,1.689542788,0.705384114,0.568812739,0.59978769
8/1/2014,6.833476112,4.508599671,5.201911038,3.009884679,3.107267069,8.625297456,4.782602965,2.937946183,1.777484898,1.179044481,0.831973641,1.664777595,0.693311367,0.58029654,0.589522241
9/1/2014,7.2379911,4.696249205,5.272981564,3.089637635,3.08782127,8.558714013,4.663293071,2.942512033,1.684424666,1.13698665,0.837085823,1.656045772,0.683839797,0.528213605,0.599389701
10/1/2014,7.083960043,4.749611131,5.279593293,3.030203354,3.054762754,8.439172315,4.660606493,2.87192294,1.684195505,1.12469497,0.765439886,1.57780949,0.675626115,0.490874064,0.56639315
11/1/2014,7.093382781,4.79834702,5.154818543,2.92386755,3.050772627,8.321412804,4.774315232,2.843267108,1.697059603,1.153525828,0.761006623,1.497981457,0.66487947,0.471735099,0.572757616
12/1/2014,7.111592092,4.747617066,5.121290323,2.92251821,2.896288588,8.172043011,4.641415193,2.77488727,1.654942768,1.132819979,0.761506764,1.48289282,0.652944849,0.447533819,0.540842872
1/1/2015,6.862748721,4.486606171,4.860801848,2.791499753,2.829566078,7.805642633,4.340669856,2.689325194,1.574393664,1.085167464,0.763359182,1.395749876,0.621164824,0.46400264,0.538841775
2/1/2015,6.681155292,4.460152012,4.692413793,2.689155932,2.736218898,7.570205616,4.180712057,2.624209937,1.521529722,1.103243459,0.740334427,1.353650692,0.606058085,0.447587807,0.509887191
3/1/2015,6.675663338,4.468416548,4.66253923,2.667389444,2.674750357,7.52892693,4.112524964,2.647012205,1.496528768,1.128787447,0.723286733,1.333694722,0.621911555,0.444165478,0.505078459
4/1/2015,6.930663857,4.629021642,4.754030964,2.790649266,2.687038988,7.669611737,4.353265786,2.691091838,1.574191457,1.17655832,0.739761044,1.3309816,0.636076842,0.451014023,0.51106752
5/1/2015,7.029756899,4.708856767,4.783363995,2.782844941,2.619908016,7.771024967,4.276714849,2.685611038,1.633639947,1.192115637,0.777855453,1.404461235,0.637036794,0.464428384,0.523413272
6/1/2015,7.003011727,4.677234129,4.666228872,2.780661545,2.59199353,7.652244238,4.108629195,2.660735948,1.608669632,1.195904569,0.752759563,1.393999191,0.630968055,0.46140558,0.51174444
7/1/2015,6.742464433,4.43267667,4.50320454,2.694164658,2.464432869,7.385524372,4.104722071,2.581046412,1.546388867,1.163709866,0.71938428,1.35766151,0.603013294,0.453729301,0.495458291
8/1/2015,6.52435993,4.367974443,4.481831597,2.639415836,2.52909409,7.168175249,3.795238457,2.532897239,1.518095383,1.131671104,0.71350483,1.380086712,0.593437286,0.463862478,0.484755458
9/1/2015,6.513704206,4.431370421,4.499755767,2.687544098,2.510176391,7.103874567,3.897964722,2.525252525,1.504477612,1.094165536,0.713943012,1.401899593,0.581275441,0.458941655,0.483826323
10/1/2015,6.704063647,4.590826193,4.60123623,2.713549572,2.623929009,7.180232558,4.164014688,2.547429621,1.537086903,1.124283966,0.682898409,1.436585067,0.586432069,0.437992656,0.480596695
11/1/2015,6.524406958,4.392872957,4.403120717,2.654169742,2.511484299,7.068303336,3.976130733,2.530311017,1.503004744,1.099926199,0.664054823,1.407358988,0.573874539,0.425092251,0.471396943
12/1/2015,6.16575804,4.233996937,4.32992343,2.547013783,2.46481441,6.844600015,3.929678407,2.450229709,1.455436447,1.071730475,0.633776417,1.395895865,0.552404288,0.427810107,0.425053599
1/1/2016,5.989256757,4.070523649,4.14714527,2.407195946,2.368384009,6.579391892,3.575675676,2.400056306,1.437837838,1.002466216,0.666608108,1.395152027,0.545929054,0.415033784,0.442170608
2/1/2016,6.325479452,4.149041096,4.112876712,2.413150685,2.431688048,6.830470392,3.78739726,2.420816119,1.446575342,1.006027397,0.674630137,1.44,0.562191781,0.412785388,0.448767123
3/1/2016,6.756328444,4.496216543,4.458490851,2.579065477,2.60471798,7.067896567,3.978345683,2.479963708,1.544593982,1.070037804,0.685921669,1.553612581,0.586463027,0.44508695,0.461282323
4/1/2016,6.77321267,4.52255266,4.409311905,2.661157747,2.664222188,7.292869402,4.020046809,2.590107661,1.604244032,1.089942269,0.723325324,1.574754252,0.605130286,0.471050086,0.49188953
5/1/2016,6.675225956,4.453654693,4.338020857,2.638553882,2.665121669,7.250675937,3.896509849,2.572421784,1.578122827,1.100273465,0.726040324,1.538280417,0.581673233,0.474215527,0.483559676
6/1/2016,6.441302932,4.323517915,4.305928339,2.645472313,2.629129828,7.279354739,3.940065147,2.582596557,1.584364821,1.104625407,0.712026059,1.565472313,0.580456026,0.510488599,0.483713355
7/1/2016,6.391130861,4.257278578,4.483174992,2.679479007,2.597303095,7.133006436,3.753355808,2.574318112,1.55488814,1.105154766,0.702016549,1.515243641,0.573429359,0.539834508,0.493496782
8/1/2016,6.393254347,4.254026773,4.397107247,2.613835975,2.658101246,7.162640406,3.727071857,2.577319588,1.545837821,1.095787044,0.706328974,1.56341591,0.56534236,0.552934298,0.502526543
9/1/2016,6.176960635,4.290997864,4.342905096,2.581519683,2.616722612,7.131522734,3.723478792,2.570949039,1.496978944,1.038144644,0.675486115,1.515691181,0.550216662,0.495233445,0.484467501
10/1/2016,6.189033281,4.230998415,4.20703645,2.577622821,2.482831484,7.083239001,3.874992076,2.324352879,1.450396197,0.99955626,0.646288431,1.365832013,0.54770206,0.469350238,0.465546751
11/1/2016,6.016936132,4.065314873,4.176739616,2.454720858,2.411790978,6.986750037,3.741170165,2.315021587,1.390620813,0.985940152,0.642887003,1.323590889,0.533488164,0.483966056,0.452451987
12/1/2016,5.940769173,4.050060724,4.240491791,2.543614964,2.40272884,7.008021591,3.713405803,2.294025039,1.410600495,0.958956444,0.629782742,1.309213584,0.530486543,0.495725317,0.448873229
1/1/2017,6.0798847,4.104868391,4.18056588,2.559951453,2.404612,7.062125465,3.798637639,2.328756732,1.437487674,1.011593719,0.689535311,1.314383676,0.536764014,0.506943791,0.48515209
2/1/2017,6.176489435,4.159182241,4.138420932,2.51557861,2.467770234,7.159966435,3.82008086,2.357159204,1.460981005,1.00346327,0.672666412,1.335644214,0.546714471,0.511343352,0.475779998
3/1/2017,5.997400463,4.137189811,4.018597146,2.429455442,2.498692762,7.039665347,3.727198028,2.300739523,1.410562486,1.002955106,0.665474266,1.30451931,0.535361171,0.495453798,0.479453201
4/1/2017,6.02909578,4.172431346,4.196061621,2.447421299,2.578700603,6.985190147,3.726831882,2.321946863,1.395311453,0.985720027,0.654896182,1.319919625,0.533369056,0.485358339,0.469229739
5/1/2017,6.04755549,4.127273262,4.103936499,2.390351316,2.594443628,6.926356019,3.587193885,2.293105983,1.368102308,0.986811701,0.677432897,1.326861679,0.52341026,0.502296046,0.490072027
6/1/2017,6.202668672,4.16240692,4.244290335,2.473561489,2.613764573,7.059796916,3.534634073,2.369311771,1.425377962,0.996248214,0.680997067,1.439783377,0.535654005,0.544373073,0.47253554
7/1/2017,6.566297872,4.357276596,4.507404255,2.637957447,2.675334909,7.396375099,3.688851064,2.490149724,1.493333333,1.072340426,0.694876596,1.547744681,0.557617021,0.596539007,0.498638298
8/1/2017,6.483083756,4.464765228,4.594282995,2.683895939,2.875158629,7.444479695,3.684060914,2.506345178,1.519035533,1.057728426,0.709469543,1.600983503,0.557645939,0.616408629,0.496484772
9/1/2017,6.509025165,4.599169313,4.558534083,2.774278036,3.025490675,7.674892092,3.797547032,2.565355485,1.532372343,1.071292451,0.693015392,1.680820914,0.568893232,0.57710237,0.50609333
10/1/2017,6.328883953,4.357179345,4.486707385,2.666118823,2.815895931,7.505354168,3.85705719,2.498611882,1.497834536,1.043420322,0.676424209,1.529150472,0.561288173,0.534902832,0.482132149
11/1/2017,6.331862523,4.38578251,4.371577546,2.620815783,2.638377828,7.407813356,3.934774916,2.513113599,1.457324043,1.029859861,0.6633718,1.402740155,0.55399358,0.562674391,0.47231504
12/1/2017,6.447521341,4.337423447,4.454651108,2.69978855,2.603962722,7.439893492,3.907588691,2.482574986,1.494619782,1.001763646,0.650791135,1.410284282,0.554167124,0.571534184,0.477791526
1/1/2018,6.488863143,4.448776249,4.397682839,2.773642288,2.699332207,7.612840937,3.839304852,2.566578164,1.524692252,1.051064446,0.709468501,1.478059377,0.569326575,0.566893555,0.492686459
2/1/2018,6.511401335,4.363755958,4.370962822,2.698970448,2.677152844,7.577057515,3.906120114,2.565935812,1.468064824,1.044995234,0.688976168,1.470200191,0.565738799,0.575748332,0.484661582
