Date,Round Steak,Ground Beef,Pork Chops,Chicken,Bacon,Milk,Cheese,Eggs,Bread,Macaroni,Flour,Apples,Bananas,Potatoes,Sugar
11/1/2006,0.793084867,0.15404578,0.15777093,1.147320099,0.229844531,3.371193327,0.712586671,0.72364768,0.028370719,-0.04537829,0.245257945,0.140939255,-0.022796197,-0.122106083,-0.039792851
12/1/2006,0.65674922,0.081374609,0.217798128,1.027703435,0.168597295,3.256839403,0.706009365,0.520822407,0.040107179,-0.108186264,0.223236212,0.20808845,-0.026991675,-0.133274714,-0.041858481
1/1/2007,0.637671767,0.078565417,0.192919663,1.068606733,0.076228004,3.070889994,0.486199693,0.491295842,0.000991329,-0.100192809,0.21082938,0.165265493,-0.030692424,-0.134811783,-0.060117062
2/1/2007,0.667554227,-0.003074295,0.138953886,1.130222886,0.075195559,3.277375747,0.540479078,0.303530316,0.008430402,-0.13577199,0.209547395,0.148187874,-0.026672075,-0.138690009,-0.056913749
3/1/2007,0.647485362,-0.02438829,-0.005798151,1.110422189,0.178157164,3.303620613,0.533249616,0.454683445,0.006745249,-0.11788906,0.194371341,0.170644069,-0.028520801,-0.148693374,-0.059818182
4/1/2007,0.646647577,0.111913656,0.218641409,1.202955947,0.18075771,3.460594715,0.746052863,0.551400881,0.018665198,-0.112718942,0.21030238,0.166879294,-0.021437004,-0.168429074,-0.032419383
5/1/2007,1.053330563,0.136831613,0.196846407,1.242989863,0.201141358,3.576905398,0.867001279,0.751501781,0.065967309,0.00783837,0.247117433,0.205183818,0.014760935,-0.135120994,-0.030446809
6/1/2007,1.135974933,0.213735517,0.304970989,1.280714111,0.363264763,3.601448032,1.055630552,0.946031076,0.113018214,-0.026248991,0.266667731,0.241319124,0.016085626,-0.114963666,-0.024855037
7/1/2007,1.084459341,0.190952962,0.417856789,1.340569415,0.388856789,3.35598248,1.045925158,0.859454961,0.134744049,0.005388878,0.277599886,0.185179204,0.030897161,-0.09580556,-0.014496667
8/1/2007,1.113287834,0.121903299,0.420928349,1.277573022,0.241050949,3.269283203,0.744513849,0.691361565,0.104906891,0.023849891,0.264149636,0.190939975,0.025679743,-0.047490122,-0.012046696
9/1/2007,1.101465667,0.269986948,0.591718418,1.354191682,0.368956073,3.450321711,0.879530827,0.571026103,0.13631986,0.030279829,0.265594235,0.178337782,0.020746566,-0.09783189,-0.00108951
10/1/2007,1.484829403,0.5627927,0.646774247,1.515727906,0.376766248,3.797841706,1.031846217,0.761294442,0.152122616,0.155486365,0.281174699,0.233063154,0.04539758,-0.099497437,0.038072381
11/1/2007,1.293545906,0.515516129,0.737880893,1.521580645,0.649260545,3.875156328,1.274808933,0.681424318,0.265744417,0.197141439,0.264823821,0.200771712,0.033709676,-0.14764516,0.038709676
12/1/2007,1.158259954,0.509055584,0.518685959,1.441260752,0.367738948,3.600312344,1.092249775,0.365823869,0.181890031,0.222252669,0.232088014,0.12378595,0.00459984,-0.142792137,0.037916076
1/1/2008,1.148162293,0.295055748,0.528702644,1.47353035,0.44427884,3.616870087,0.982619467,0.300492623,0.196215566,0.096900385,0.28147589,0.083154867,0.022475592,-0.160686702,0.019984058
2/1/2008,1.253949931,0.308076707,0.629835169,1.516449629,0.486292811,3.855814741,0.955764671,0.325490887,0.199849189,0.058843982,0.293580813,0.12765712,0.014167835,-0.143385338,0.020727218
3/1/2008,1.223571343,0.411684416,0.537595274,1.455272509,0.50186988,3.872803967,1.129995812,0.289770964,0.204531858,0.11504128,0.267226144,0.125250673,-0.004502243,-0.162077774,0.034223153
4/1/2008,1.075717964,0.40656496,0.441075169,1.401425273,0.473226989,3.923205781,1.153559041,0.456401994,0.237890796,0.081218704,0.321453093,0.115035513,0.012881622,-0.151232317,0.015488902
5/1/2008,1.230003603,0.551220956,0.478425698,1.506810567,0.221300809,4.111510056,1.218505554,0.601772241,0.297727409,0.179048034,0.370204143,0.162223356,0.023641549,-0.144395677,0.014622936
6/1/2008,1.121003542,0.492935865,0.208515443,1.464925634,0.280423961,4.039315562,1.121906945,0.568687784,0.246516034,0.17696026,0.381234114,0.088127876,0.000594335,-0.146849106,-0.000722998
7/1/2008,0.951657454,0.486884501,0.249610069,1.544928924,0.371276406,3.804054294,0.851034551,0.545762093,0.267806514,0.195336624,0.387380059,0.061492596,0.017801578,-0.188398815,0.014573544
8/1/2008,0.90650166,0.311418605,0.130697674,1.450807309,0.076139535,3.616610346,0.668770764,0.651932606,0.181790698,0.161305648,0.347963455,-0.012744186,-0.018292359,-0.194883721,-0.011863786
9/1/2008,0.980711397,0.375813835,0.151198073,1.39649329,0.132871858,3.875837649,0.677615007,0.507352484,0.138747118,0.147530335,0.344165565,0.147755812,-0.0308866,-0.24290172,-0.042187299
10/1/2008,0.455733604,0.140334768,-0.234398075,1.165037984,-0.367983031,3.144033764,0.343851861,0.353530344,0.002391239,-0.040354773,0.227916687,0.049437073,-0.073821474,-0.323443657,-0.094969866
11/1/2008,0.318887849,0.18101331,-0.259814148,1.103572098,-0.347150356,2.94745592,0.123933941,0.306441706,-0.029797634,-0.014024896,0.22752625,0.097588612,-0.037151097,-0.27164974,-0.062138526
12/1/2008,0.426254195,0.119923644,-0.306415742,0.956198022,-0.456525086,2.910553862,0.050489017,0.305904353,-0.091371889,-0.023623085,0.178403827,0.115214153,-0.02872084,-0.253948772,-0.076245278
1/1/2009,0.545141083,0.139133246,-0.158897453,1.070808622,-0.337629001,3.033425865,0.053504899,0.297289354,-0.014834095,-0.005147616,0.197027433,0.118763553,-0.032742652,-0.246398432,-0.106067276
2/1/2009,0.35834115,0.08116672,-0.108923225,0.994028269,-0.173922262,3.30322936,0.118349823,0.301048828,-0.071009316,-0.03287793,0.19187247,0.007477353,-0.047225506,-0.220436878,-0.111830068
3/1/2009,0.371508897,0.245619217,-0.159967972,1.016323842,-0.210868325,3.43520601,0.276138789,0.394781732,-0.076097272,-0.070017794,0.17426121,0.031818506,-0.038526689,-0.219145907,-0.117220641
4/1/2009,0.789449436,0.405683548,0.058760823,1.112429995,-0.105450254,3.682868159,0.551763437,0.341667375,-0.028164516,-0.062290802,0.196770951,0.080025812,-0.010218755,-0.197598432,-0.101135109
5/1/2009,1.054111034,0.524880638,0.169811242,1.19064261,-0.074492017,4.150945177,0.423983345,0.771727273,0.061809159,-0.056526025,0.243623179,0.210494795,0.035106176,-0.135958362,-0.057349757
6/1/2009,1.082302557,0.669458808,0.193098011,1.291245739,0.172423296,4.379139205,0.642443182,0.779238636,0.100511365,-0.042389205,0.252349432,0.141879262,0.055507102,-0.131073864,-0.054599432
7/1/2009,1.236979161,0.729152819,0.108563452,1.320266364,0.116772642,4.351485618,0.724076142,0.820433253,0.123079614,-0.026533262,0.26143922,0.168325141,0.058603258,-0.133813251,-0.026820198
8/1/2009,1.329920529,0.790701987,0.240298014,1.362337749,0.342198675,4.640573216,0.804225165,0.741068432,0.176434879,-0.024410596,0.265701987,0.180682119,0.08158278,-0.109523179,-0.015701986
9/1/2009,1.37539645,0.734744082,0.460035503,1.400860948,0.350159763,4.678023669,0.910591716,0.75835503,0.20704142,0.075198224,0.281786981,0.138399408,0.066005918,-0.119928994,-0.011741864
10/1/2009,1.472530294,0.820622073,0.456110079,1.469772637,0.370892102,4.844395372,1.056259884,0.860674599,0.194498529,0.062014222,0.272414525,0.195630701,0.103022092,-0.160013654,-0.000549256
11/1/2009,1.337360238,0.956861511,0.489969413,1.463116398,0.287352594,4.822131407,1.094948173,0.768331445,0.212952988,0.023108751,0.319624469,0.113057775,0.141259983,-0.13088955,0.003220901
12/1/2009,1.401038246,0.896258707,0.435224827,1.488091582,0.175202619,4.792883647,1.135603492,0.695495491,0.19162665,0.05357189,0.317757236,0.177449179,0.143601879,-0.151519408,0.002371454
1/1/2010,1.45619889,0.789036022,0.321661621,1.494494156,0.289785398,4.736791723,0.992139299,0.711479019,0.25594175,0.069784825,0.334675417,0.245265568,0.122342595,-0.166096379,-0.000261929
2/1/2010,1.390804766,0.88515664,0.256110102,1.459517594,0.32249489,4.812512676,0.776636776,0.691374953,0.253528944,0.046943246,0.312345063,0.181370035,0.125236095,-0.149778661,-0.009720772
3/1/2010,1.474415973,1.006018185,0.433874866,1.589310881,0.570335224,5.096289764,1.01710959,0.788225829,0.307237071,0.0966463,0.356450583,0.290368853,0.156684427,-0.139176166,0.029167661
4/1/2010,1.489718663,0.966250696,0.435582173,1.698635097,0.508532033,5.252359728,1.024788301,0.887136092,0.321679665,0.068334262,0.382576603,0.280111421,0.15103064,-0.129824513,0.037623955
5/1/2010,1.335034509,0.978651639,0.273428338,1.461815148,0.158178796,5.040783043,0.727338652,1.043567336,0.217160724,0.067834663,0.338220995,0.188613188,0.135365471,-0.156288859,0.010321541
6/1/2010,1.283215883,0.869976871,0.290417116,1.493266769,0.063329222,4.943169622,0.717303007,1.050333076,0.229644564,0.063339244,0.330871241,0.171893601,0.131203547,-0.159494988,0.010885892
7/1/2010,1.325186528,0.833010363,0.234896373,1.553367876,-0.086989635,4.890799655,0.848974092,1.111293225,0.277766264,0.046015544,0.327274611,0.207202073,0.126430052,-0.117145077,0.017792746
8/1/2010,1.42666782,0.855093426,0.23566782,1.553750865,-0.254730105,4.91499308,0.984847751,1.008873895,0.216927336,0.015564014,0.311470587,0.190432527,0.134657439,-0.109442907,0.017280277
9/1/2010,1.479996128,0.943622459,0.273578896,1.560646659,-0.332203292,4.998863504,0.93107454,0.851065828,0.253341724,-0.006315585,0.310909777,0.207625362,0.116401742,-0.135447241,0.013295257
10/1/2010,1.552190981,1.025387268,0.58451459,1.612376657,-0.423716179,5.078646332,0.826557029,1.167047451,0.269864131,0.023445623,0.296254642,0.26381963,0.146366048,-0.15318214,0.033066313
11/1/2010,1.404961989,0.969151348,0.527840359,1.647284728,-0.29042087,5.001561556,1.018402211,0.931377726,0.349948169,-0.012485833,0.33858604,0.149816863,0.153429855,-0.109230131,0.027734623
12/1/2010,1.411927289,1.113653606,0.565566114,1.65820851,0.114575936,5.050217438,1.188505406,0.855546771,0.340495387,-0.048113382,0.345521972,0.19886162,0.141927685,-0.133044539,0.058930363
1/1/2011,1.37702294,0.967464834,0.519615756,1.853283127,0.113030484,5.148542207,1.134435859,0.880386961,0.377207063,-0.02240175,0.366397526,0.201173257,0.152469664,-0.167913975,0.080496227
2/1/2011,1.633396112,0.836236938,0.421872418,1.710233294,0.07997813,5.492736737,1.354991495,1.086653706,0.405159173,0.1149113,0.356614824,0.13118712,0.142023086,-0.135374241,0.077168893
3/1/2011,1.699985051,0.99610383,0.549396273,1.754690353,-0.031654926,5.485326849,1.374047922,1.073652263,0.415350195,0.047775753,0.381921768,0.180075977,0.168596559,-0.137470408,0.079149703
4/1/2011,1.764634656,1.160588728,0.796273486,1.845070982,-0.002893529,5.526173279,1.279471817,1.195755741,0.551106472,0.162231733,0.410987892,0.212770355,0.198131525,-0.139530272,0.098313153
5/1/2011,1.790917354,1.167223141,0.682495868,1.776669422,-0.065305786,5.415181818,1.17752066,1.252214876,0.506512396,0.081066116,0.404943801,0.235677686,0.184297522,-0.177545455,0.081780992
6/1/2011,1.964864018,1.048576286,0.565751587,1.806939382,-0.09313127,5.210684825,1.261469179,1.235287938,0.471089494,0.080380094,0.428805243,0.243614375,0.184885931,-0.144152162,0.056827359
7/1/2011,1.907853135,1.142037684,0.761239612,1.922807705,0.116701037,5.415402282,1.187050245,1.441035172,0.470711923,0.088998534,0.441340207,0.283138072,0.200950173,-0.078624621,0.075467706
8/1/2011,1.726576958,1.00219996,0.604449527,1.739705408,0.026137314,5.306048589,0.952540695,1.355109811,0.415294082,0.023996842,0.422227463,0.120538555,0.17949455,-0.12352399,0.042909544
9/1/2011,1.576446385,0.901065336,0.520299253,1.6787202,-0.013781048,5.23063591,0.931440898,1.085418953,0.399907731,0.024060848,0.365796908,0.146511222,0.13052419,-0.149806983,0.021950125
10/1/2011,1.44394646,0.882501668,0.441545792,1.681457541,-0.058006277,5.24640557,0.728433025,1.100170817,0.374888606,0.019795841,0.356482055,0.183359285,0.158044126,-0.155178858,0.000997058
11/1/2011,1.199819672,0.850016392,0.499016392,1.714688525,-0.086836065,5.268136612,0.643491803,1.120674472,0.410836066,-0.035540985,0.377098361,0.164786885,0.150032787,-0.159770493,0.012409836
12/1/2011,1.262022472,0.934710796,0.634261847,1.655931607,0.050261847,5.271345872,0.784765511,1.154822667,0.405266243,-0.029626771,0.394097704,0.223102101,0.154414753,-0.145011236,0.008312164
1/1/2012,1.528126358,0.95784304,0.517088844,1.840752221,-0.084255677,5.344936822,0.493745312,1.111345508,0.427819348,0.017381046,0.399797828,0.250448173,0.166179664,-0.137670286,0.017357354
2/1/2012,1.56946654,1.112508378,0.747365205,1.793304707,0.078059094,5.630195645,0.926160932,1.432661181,0.418860841,0.017897362,0.436815893,0.274448279,0.184326175,-0.121821109,0.030091501
3/1/2012,1.7536611,1.009711411,0.833770778,1.786494667,0.073841821,5.67789676,0.942072047,1.345339907,0.4983387,0.080032401,0.437676997,0.258732945,0.17349507,-0.140398471,0.023852083
4/1/2012,1.810712329,1.059179693,0.991665592,1.829209509,0.154687349,5.71214021,0.883439162,1.263264304,0.448939564,0.02725544,0.440813054,0.255304593,0.18285012,-0.144778406,0.040730057
5/1/2012,1.436150441,1.05716599,0.903893137,1.820158562,0.224226502,5.605385856,0.867423393,1.359411013,0.42490205,-0.059166882,0.425018026,0.246901258,0.169204417,-0.140900763,0.020541546
6/1/2012,1.151143969,1.070105058,0.607712062,1.716365759,0.157050583,5.512560311,0.876645915,1.326108949,0.4077393,-0.043564203,0.397024903,0.171770428,0.145116732,-0.121992219,0.013167315
7/1/2012,1.651991717,1.0207464,0.824202525,1.716995859,0.241665353,5.564309209,0.95718951,1.36915638,0.41500355,-0.036197791,0.432168014,0.233239006,0.160795898,-0.090576217,0.012417275
8/1/2012,1.987725515,1.168371221,0.903967352,1.720808948,0.089718257,5.715842806,1.015943168,1.290123336,0.461923822,-0.008061669,0.452622732,0.246592504,0.186596131,-0.065929867,0.044032649
9/1/2012,1.866992641,1.15822631,0.999355106,1.767447103,0.111532658,5.814450884,1.103101196,1.351314832,0.453645814,0.034891444,0.454962283,0.256459983,0.163404785,-0.098909844,0.03599356
10/1/2012,1.652230145,1.131280389,1.048993518,1.718533226,0.090037277,5.675756888,1.163466775,1.291620746,0.456768233,0.060685576,0.397097246,0.352382496,0.179118314,-0.106296596,0.02530389
11/1/2012,1.561852559,1.088021062,0.868674022,1.604509529,0.000641926,5.573327984,0.853011034,1.336899699,0.449041123,-0.033899698,0.405650351,0.287316951,0.168890672,-0.107351054,0.039844535
12/1/2012,1.490589816,1.159038191,0.983449787,1.670927865,0.044564355,5.595591029,0.950666195,1.276491614,0.464990099,0.016995756,0.392718529,0.248701556,0.173066477,-0.125045261,0.005411598
1/1/2013,1.413837919,0.73534049,0.906586333,1.799498338,-0.159024494,5.704924302,0.698177805,1.342879447,0.474583006,0.022482008,0.436145147,0.401121863,0.154543999,-0.089521922,0.03939492
2/1/2013,1.399973263,0.892871657,0.752481283,1.656941176,-0.249181817,5.702016241,0.739112299,1.253459102,0.485613191,-0.090245989,0.386973262,0.238016044,0.152636365,-0.116926917,0.017026738
3/1/2013,1.342551738,0.843564233,0.803054666,1.703845763,-0.312779775,5.620151894,0.7700246,1.228065209,0.477262008,-0.065459977,0.367108551,0.311763764,0.148180789,-0.138684499,0.014193675
4/1/2013,1.331409443,0.91311711,0.739748698,1.715157456,-0.202723961,5.673796406,0.873872877,1.242891332,0.484236478,-0.01251811,0.354298028,0.34868067,0.155512024,-0.134146757,0.043079219
5/1/2013,1.381379364,0.915363281,0.65773166,1.692650451,-0.500834839,5.65276226,0.899864652,1.35675559,0.503746961,-0.134232639,0.379335427,0.315686936,0.126603766,-0.143665752,0.025564536
6/1/2013,1.358198953,0.809204188,0.988319373,1.578329843,-0.768973824,5.531722707,0.71751309,1.282361258,0.430924375,-0.072586388,0.362413613,0.32878534,0.127052356,-0.106523559,0.022282724
7/1/2013,1.313325707,0.626975774,0.863016151,1.612096904,-0.993757738,5.428139012,0.75709825,1.310626227,0.420104979,-0.101725437,0.345628533,0.327919245,0.117515477,-0.104161507,0.026187079
8/1/2013,1.507052754,0.630012685,0.798389449,1.684064284,-1.050182183,5.461387912,0.74663736,1.294506966,0.451671375,-0.093025079,0.393280773,0.345952148,0.119811185,-0.128360911,0.018507926
9/1/2013,1.410522335,0.664698897,0.922318699,1.57290118,-0.864173275,5.537383872,0.810406691,1.216517696,0.400377296,-0.080692324,0.370989363,0.335241538,0.096373816,-0.164124155,0.035864822
10/1/2013,1.413531217,0.786763776,0.940381066,1.639159606,-0.919440704,5.485216056,0.796855738,1.201507768,0.483628873,-0.074917397,0.354169643,0.334827464,0.144977516,-0.139402105,0.017623855
11/1/2013,1.481158879,0.615176235,0.8459506,1.505711615,-0.960473965,5.351265879,0.562465955,1.222053213,0.476477971,-0.134694258,0.360265688,0.290443259,0.118100135,-0.137643525,0.03819092
12/1/2013,1.257004888,0.620225586,0.7549687,1.464491024,-0.981992294,5.17838716,0.464294107,1.028798384,0.415169189,-0.120366294,0.312424945,0.289942946,0.102960053,-0.153478052,0.026215998
1/1/2014,1.051382084,0.583888483,0.581340037,1.377522852,-1.018707499,4.888585009,0.291462523,0.990171847,0.373354662,-0.170511883,0.321078976,0.272698354,0.084985375,-0.192292505,-0.006062157
2/1/2014,1.153343947,0.544388458,0.539945903,1.384858332,-0.996400762,4.998797359,0.277083048,0.978298173,0.368902478,-0.165264158,0.293602135,0.2708444,0.082179663,-0.179726434,-0.019993666
3/1/2014,1.060992077,0.565603134,0.501316017,1.318821643,-1.018858739,4.815739354,0.097644729,0.865082651,0.341117043,-0.188008373,0.283751418,0.283144864,0.089097056,-0.170687494,0.000418835
4/1/2014,1.041746726,0.491956332,0.626104802,1.404039301,-0.993886464,4.851937409,0.10334061,0.883183406,0.397152838,-0.110301309,0.251917031,0.278148472,0.100401746,-0.163965065,-0.010954148
5/1/2014,1.302402424,0.590895538,0.810664953,1.421088306,-0.868282723,4.88075179,0.015170735,1.042369745,0.375537544,-0.126819717,0.340724068,0.260012669,0.100675419,-0.152440977,-0.003254818
6/1/2014,1.367614958,0.727202216,0.990614958,1.466551246,-0.594110803,5.040666666,0.295722991,1.071390582,0.362216066,-0.077504155,0.297296398,0.269781163,0.092457064,-0.150750692,-0.03200554
7/1/2014,1.476230004,0.724227954,1.002641494,1.626430301,-0.441956513,5.095106155,0.254033524,1.113599963,0.36414871,-0.141320048,0.327908652,0.298542788,0.099384115,-0.127187261,0.00378769
8/1/2014,0.965476112,0.49559967,0.674911038,1.43788468,-0.430174632,4.952297456,0.300602964,0.958946183,0.381484899,-0.19595552,0.300973642,0.260777595,0.085311368,-0.10870346,-0.009477759
9/1/2014,1.287991099,0.600249205,0.772981564,1.546637634,-0.350457091,4.826714012,0.213293072,0.972512033,0.279424666,-0.21301335,0.324085823,0.253045772,0.077839798,-0.142786395,-0.008610299
10/1/2014,1.068960043,0.595611132,0.674593293,1.481203355,-0.216438459,4.673172314,0.173606493,0.92092294,0.270195505,-0.141305031,0.264439887,0.21380949,0.093626115,-0.178125936,-0.049606851
11/1/2014,1.15238278,0.597347019,0.632818543,1.39086755,-0.038678142,4.463412804,-0.095684768,0.811267109,0.277059603,-0.091474171,0.246006622,0.164981457,0.07287947,-0.1692649,-0.039242384
12/1/2014,0.949592093,0.591617065,0.587290323,1.381518209,-0.275973985,4.35204301,-0.071584808,0.56488727,0.188942767,-0.031180021,0.250506764,0.19289282,0.067944849,-0.188466181,-0.073157127
1/1/2015,0.701748722,0.251606171,0.376801847,1.245499753,-0.455035311,4.047642634,-0.603330143,0.576325194,0.095393664,-0.178832536,0.218359182,0.050749876,0.038164823,-0.20399736,-0.105158225
2/1/2015,0.657155291,0.222152012,0.224413794,1.139155931,-0.507404433,4.074205616,-0.417287942,0.536209937,0.086529722,-0.215756541,0.215334427,0.003650692,0.015058085,-0.198412193,-0.149112809
3/1/2015,0.590663338,0.268416549,0.46653923,1.122389444,-0.513932954,4.06592693,-0.445475037,0.514012205,0.056528767,-0.263212553,0.205286733,0.068694723,0.028911556,-0.194834521,-0.154921542
4/1/2015,0.775663856,0.398021643,0.527030964,1.251649267,-0.335636458,4.272611736,-0.189734213,0.626091838,0.120191458,-0.160441681,0.230761044,0.0859816,0.039076842,-0.193985977,-0.151932479
5/1/2015,1.016756898,0.572856767,0.510363995,1.299844941,-0.186438898,4.384024967,-0.140285151,0.723611037,0.170639947,-0.142884363,0.257855453,0.103461235,0.055036793,-0.181571616,-0.136586727
6/1/2015,1.072011727,0.456234128,0.340228872,1.265661545,-0.356086938,4.286244239,-0.156370806,0.090735948,0.141669632,-0.164095432,0.233759564,0.036999192,0.056968055,-0.18559442,-0.13425556
7/1/2015,0.563464434,0.23267667,0.03320454,1.207164658,-0.712533002,3.955524372,-0.247277929,0.011046411,0.099388866,-0.161290133,0.204384281,-0.050338489,0.022013293,-0.214270699,-0.160541709
8/1/2015,0.26835993,0.208974442,0.085831596,1.211415836,-0.821211685,3.779175249,-0.550761543,-0.410102761,0.098095383,-0.219328895,0.189504829,-0.054913289,0.013437286,-0.197137522,-0.169244543
9/1/2015,0.384704206,0.30537042,0.142755767,1.272544098,-1.179535956,3.711874568,-0.541035278,-0.440747474,0.072477612,-0.187834464,0.196943012,-0.027100407,0.001275441,-0.191058345,-0.172173677
10/1/2015,0.530063647,0.507826193,0.246236229,1.283549571,-1.138143207,3.842232559,-0.166985313,-0.260570379,0.119086902,-0.172716035,0.171898409,0.040585067,0.009432069,-0.217007344,-0.181403304
11/1/2015,0.510406958,0.279872957,0.250120717,1.170169742,-1.29016289,3.769303336,-0.356869266,-0.133688983,0.094004744,-0.166073801,0.168054824,0.038358988,-0.001125461,-0.207907749,-0.169603057
12/1/2015,0.24775804,0.173996936,0.10692343,1.110013782,-1.261840737,3.534600016,-0.415321593,-0.300770292,0.027436446,-0.220269525,0.132776417,-0.000104135,-0.027595711,-0.209189894,-0.216946401
1/1/2016,0.296256757,0.092523649,0.00414527,0.978195946,-1.358804054,3.266391892,-0.798324325,0.072056306,0.012837838,-0.262533784,0.144608108,-0.054847973,-0.035070946,-0.243966216,-0.219829392
2/1/2016,0.663479452,0.185041095,-0.056123289,0.935150686,-0.981945208,3.600470392,-0.648602739,0.153816118,0.039575342,-0.302972603,0.152630138,-0.001,-0.010808219,-0.246214611,-0.199232876
3/1/2016,0.955328445,0.541216544,0.312490851,1.116065477,-0.767999699,3.880896566,-0.483654317,0.398963707,0.128593982,-0.270962197,0.17392167,0.081612581,0.000463026,-0.20691305,-0.170717677
4/1/2016,0.81921267,0.70755266,0.279311905,1.165157746,-0.779035263,4.137869403,-0.413953192,0.797107661,0.198244031,-0.20405773,0.202325324,0.118754252,0.031130287,-0.180949914,-0.16311047
5/1/2016,0.787225957,0.736654692,0.188020857,1.149553882,-0.716403247,4.093675937,-0.428490151,0.888421784,0.196122826,-0.219726535,0.201040323,0.110280417,0.011673234,-0.204784472,-0.167440324
6/1/2016,0.693302932,0.598517916,0.016928339,1.237472314,-0.603706843,4.164354739,-0.369934852,1.091596556,0.251364822,-0.187374593,0.183026058,0.121472313,0.011456025,-0.177511401,-0.157286644
7/1/2016,0.535130862,0.567278577,0.191174992,1.234479007,-0.741453264,4.071006437,-0.619644192,1.028318112,0.20588814,-0.214845235,0.159016548,0.052243641,0.00642936,-0.159165492,-0.152503219
8/1/2016,0.518254347,0.597026773,0.200107247,1.187835975,-0.625141096,4.021640406,-0.545928143,1.122319589,0.204837821,-0.196212956,0.160328975,0.05541591,0.003342361,-0.158065702,-0.150473457
9/1/2016,0.438960636,0.625997864,0.311905096,1.094519683,-0.733218492,3.902522734,-0.672521208,1.099949039,0.167978943,-0.250855357,0.128486116,0.050691181,-0.024783337,-0.206766555,-0.168532499
10/1/2016,0.434033281,0.551998414,0.26203645,1.075622821,-0.870150552,3.791239001,-0.609007923,0.934352878,0.107396197,-0.292443741,0.123288431,-0.064167987,-0.022297939,-0.221649762,-0.164453248
11/1/2016,0.456936132,0.468314872,0.364739615,0.976720858,-0.730046446,3.706750038,-0.580829835,0.994021587,0.028620814,-0.316059848,0.135887004,-0.066409111,-0.039511835,-0.213033945,-0.165548013
12/1/2016,0.475769174,0.491060724,0.48949179,1.080614964,-0.742488795,3.718021591,-0.500594197,0.911025039,0.048600495,-0.328043557,0.126782742,0.001213583,-0.045513458,-0.190274684,-0.16512677
1/1/2017,0.7758847,0.551868391,0.45356588,1.141951453,-0.81707199,3.744125465,-0.523362361,0.729756732,0.086487674,-0.298406281,0.159535311,0.067383677,-0.036235987,-0.189056208,-0.146847911
2/1/2017,0.842489436,0.602182241,0.324420932,1.04257861,-0.856477684,3.859966434,-0.47291914,0.893159205,0.102981005,-0.286536729,0.146666412,0.135644215,-0.026285529,-0.191656649,-0.161220002
3/1/2017,0.536400463,0.543189811,0.196597146,0.967455441,-1.211371852,3.724665346,-0.543801972,0.896739523,0.081562485,-0.262044894,0.134474267,0.058519311,-0.035638829,-0.193546203,-0.151546799
4/1/2017,0.439095779,0.625431345,0.394061621,1.0034213,-1.096205626,3.726190147,-0.625168118,0.912946862,0.067311453,-0.285279973,0.138896182,0.059919625,-0.037630943,-0.21264166,-0.158770261
5/1/2017,0.119555491,0.568273262,0.271936499,0.891351316,-0.991641483,3.68435602,-0.805806115,0.879105982,0.041102309,-0.285188298,0.160432897,0.033861678,-0.04058974,-0.203703953,-0.156927973
6/1/2017,0.070668672,0.48340692,0.369290335,0.97656149,-0.922585559,3.846796916,-0.771365927,1.03731177,0.090377962,-0.284751786,0.173997067,0.104783377,-0.036345995,-0.188626927,-0.18646446
7/1/2017,0.433297872,0.603276596,0.686404255,1.141957446,-0.964872339,4.1773751,-0.593148937,1.157149724,0.166333334,-0.221659574,0.182876596,0.193744682,-0.00738298,-0.155460993,-0.160361701
8/1/2017,0.548083756,0.732765228,0.677282995,1.194895939,-1.024312184,4.276479696,-0.556939086,1.139345178,0.171035533,-0.247271574,0.197469542,0.253983502,-0.003354061,-0.133591371,-0.161515228
9/1/2017,0.569025166,0.892169313,0.749534083,1.294278036,-0.876549717,4.465892093,-0.405452968,1.143355485,0.183372344,-0.227707549,0.188015393,0.333820913,0.024893232,-0.16789763,-0.16390667
10/1/2017,0.477883953,0.669179345,0.674707386,1.182118823,-0.956838425,4.347354168,-0.231942811,0.958611882,0.169834537,-0.215579678,0.17642421,0.214150471,0.013288172,-0.213097168,-0.181867851
11/1/2017,0.438862523,0.747782511,0.569577545,1.169815783,-0.920927267,4.257813356,-0.156225084,1.007113599,0.162324043,-0.212140139,0.194371799,0.074740154,0.00299358,-0.170325609,-0.167684959
12/1/2017,0.50452134,0.629423447,0.790651108,1.229788549,-0.90437004,4.284893492,-0.22241131,0.667574987,0.178619782,-0.233236355,0.188791135,0.078284282,-0.003832877,-0.159465816,-0.168208474
1/1/2018,0.440863143,0.807776248,0.703682838,1.264642289,-0.756331646,4.651840937,-0.175695148,0.797578164,0.243692252,-0.166935554,0.238468501,0.130059377,0.001326575,-0.163106445,-0.130313542
2/1/2018,0.577401335,0.721755958,0.652962822,1.220970448,-0.67557388,4.654057516,-0.157879887,0.810935813,0.203064824,-0.131004766,0.218976168,0.14120019,-0.008261201,-0.160251668,-0.137338418
